1000;1.3536;1.3517;1.346;1.3366;1.3236;1.3071;1.2871;1.2638;1.2372;1.2075;1.1762;1.1435;1.1092;1.0739;1.0386;1.0036;0.96902;0.93479;0.90072;0.86684
1500;1.3624;1.3605;1.3548;1.3454;1.3324;1.3159;1.2959;1.2726;1.2461;1.2166;1.1851;1.1521;1.1178;1.0825;1.0472;1.0125;0.97835;0.94439;0.9106;0.87713
2000;1.3715;1.3696;1.3639;1.3545;1.3415;1.3249;1.305;1.2818;1.2553;1.2257;1.1942;1.1612;1.1269;1.0916;1.0563;1.0218;0.98797;0.95432;0.92084;0.8877
2500;1.3811;1.3791;1.3734;1.3639;1.3508;1.3342;1.3142;1.2911;1.2648;1.2353;1.2038;1.1707;1.1365;1.1013;1.066;1.0316;0.99785;0.96461;0.93146;0.89869
3000;1.3911;1.3892;1.3834;1.374;1.3609;1.3443;1.3243;1.3012;1.2749;1.2456;1.2139;1.1808;1.1467;1.1116;1.0763;1.0419;1.0082;0.97518;0.94247;0.91008
3500;1.4014;1.3996;1.3939;1.3844;1.3713;1.3548;1.3348;1.3118;1.2856;1.2564;1.2249;1.1918;1.1575;1.1224;1.0873;1.053;1.0193;0.98617;0.95379;0.92195
4000;1.4122;1.4103;1.4046;1.3952;1.3822;1.3656;1.3457;1.3228;1.2968;1.2678;1.2365;1.2034;1.1692;1.1344;1.0993;1.0649;1.0311;0.99797;0.96562;0.93421
4500;1.4233;1.4214;1.4157;1.4064;1.3933;1.3769;1.3571;1.3342;1.3084;1.2797;1.2486;1.2156;1.1815;1.147;1.1122;1.078;1.0442;1.0108;0.97823;0.94697
5000;1.4348;1.4329;1.4273;1.4178;1.4049;1.3886;1.3688;1.3461;1.3203;1.2919;1.2612;1.2284;1.1945;1.1601;1.1258;1.0918;1.0582;1.0249;0.99226;0.9608
5500;1.4468;1.445;1.4393;1.4299;1.4169;1.4006;1.3809;1.3583;1.3328;1.3046;1.2742;1.2418;1.2081;1.174;1.1402;1.1065;1.0731;1.04;1.0075;0.97611
6000;1.4593;1.4574;1.4518;1.4423;1.4293;1.413;1.3934;1.371;1.3456;1.3176;1.2876;1.2557;1.2224;1.1886;1.1552;1.1221;1.089;1.0561;1.0238;0.99265
6500;1.4721;1.4703;1.4646;1.4551;1.4422;1.4258;1.4063;1.384;1.3589;1.3311;1.3015;1.2701;1.2373;1.204;1.1711;1.1383;1.1058;1.0733;1.0414;1.0105
7000;1.4854;1.4836;1.4779;1.4685;1.4554;1.4391;1.4196;1.3973;1.3725;1.345;1.3158;1.285;1.2527;1.2201;1.1878;1.1555;1.1234;1.0916;1.0603;1.0298
7500;1.4994;1.4975;1.4918;1.4823;1.4692;1.4529;1.4333;1.4111;1.3865;1.3594;1.3304;1.3002;1.2688;1.2369;1.2053;1.1735;1.1419;1.1106;1.0801;1.0505
8000;1.5141;1.5121;1.5064;1.4968;1.4838;1.4675;1.4478;1.4255;1.4008;1.3741;1.3456;1.3158;1.2852;1.2542;1.2232;1.1922;1.1614;1.1308;1.1011;1.0725
8500;1.5294;1.5274;1.5216;1.512;1.499;1.4826;1.463;1.4405;1.4158;1.3891;1.3608;1.3316;1.3019;1.272;1.2419;1.2119;1.1818;1.1523;1.1235;1.0955
