0;286.65;287.04;288.21;290.16;292.91;296.45;300.82;305.99;311.97;318.78;326.46;335.04;342.58;344.29;346.13;348.1;350.17;352.36;354.66;357.07
500;286.31;286.7;287.85;289.78;292.49;296.01;300.34;305.48;311.44;318.25;325.91;334.38;340.9;342.6;344.44;346.4;348.47;350.65;352.95;355.34
1000;285.92;286.3;287.45;289.35;292.03;295.52;299.81;304.91;310.85;317.64;325.31;333.81;339.21;340.9;342.74;344.69;346.76;348.93;351.21;353.6
1500;285.5;285.87;287;288.89;291.54;294.98;299.23;304.3;310.21;316.98;324.64;333.22;337.54;339.2;341.02;342.97;345.03;347.2;349.47;351.85
2000;285.05;285.42;286.54;288.4;291.02;294.43;298.62;303.64;309.52;316.26;323.91;333.1;335.84;337.51;339.29;341.23;343.28;345.44;347.72;350.08
2500;284.58;284.95;286.05;287.89;290.49;293.85;298;302.98;308.8;315.51;323.13;332.3;334.12;335.79;337.58;339.48;341.52;343.67;345.94;348.31
3000;284.09;284.46;285.55;287.38;289.94;293.27;297.37;302.3;308.08;314.75;322.33;330.89;332.4;334.06;335.84;337.74;339.75;341.9;344.15;346.51
3500;283.57;283.93;285.02;286.84;289.39;292.69;296.75;301.63;307.35;313.97;321.51;329.16;330.67;332.32;334.09;335.98;337.99;340.1;342.34;344.69
4000;283.01;283.37;284.46;286.27;288.81;292.09;296.14;300.97;306.64;313.2;320.69;327.43;328.92;330.56;332.33;334.21;336.21;338.31;340.53;342.86
4500;282.41;282.77;283.85;285.66;288.19;291.46;295.49;300.3;305.94;312.47;319.9;325.68;327.17;328.8;330.55;332.42;334.41;336.51;338.71;341.02
5000;281.75;282.11;283.2;285;287.53;290.79;294.81;299.61;305.22;311.73;319.14;323.94;325.41;327.03;328.77;330.63;332.6;334.69;336.88;339.16
5500;281.04;281.4;282.48;284.29;286.82;290.08;294.1;298.89;304.49;310.97;318.57;322.18;323.65;325.25;326.97;328.82;330.78;332.85;335.03;337.32
6000;280.27;280.63;281.71;283.52;286.05;289.32;293.33;298.13;303.72;310.19;318.25;320.42;321.88;323.46;325.17;327;328.95;331.01;333.17;335.45
6500;279.44;279.8;280.88;282.69;285.23;288.5;292.52;297.31;302.92;309.38;317.23;318.65;320.1;321.67;323.36;325.17;327.1;329.15;331.3;333.56
7000;278.54;278.9;279.99;281.81;284.35;287.63;291.66;296.46;302.06;308.53;315.56;316.84;318.31;319.87;321.55;323.34;325.25;327.28;329.42;331.66
7500;277.58;277.94;279.02;280.84;283.4;286.69;290.73;295.55;301.17;307.65;313.76;315.07;316.51;318.06;319.73;321.51;323.4;325.4;327.52;329.75
8000;276.54;276.9;277.99;279.82;282.38;285.69;289.74;294.57;300.21;306.72;311.95;313.25;314.69;316.23;317.89;319.66;321.53;323.52;325.61;327.82
8500;275.42;275.78;276.88;278.71;281.29;284.61;288.68;293.53;299.19;305.72;310.12;311.42;312.85;314.39;316.04;317.8;319.66;321.63;323.7;325.89
9000;274.22;274.59;275.69;277.53;280.12;283.46;287.55;292.42;298.11;304.76;308.28;309.58;310.99;312.53;314.17;315.92;317.77;319.73;321.79;323.95
9500;272.93;273.3;274.41;276.26;278.86;282.22;286.34;291.24;296.94;304.09;306.42;307.71;309.11;310.66;312.29;314.03;315.87;317.81;319.86;322
10000;271.64;271.99;273.05;274.9;277.52;280.89;285.04;289.96;295.71;302.96;304.53;305.83;307.24;308.76;310.39;312.12;313.95;315.88;317.91;320.04
10500;270.76;271.11;272.17;273.93;276.41;279.64;283.65;288.6;294.38;301.42;302.63;303.92;305.33;306.84;308.46;310.19;312.01;313.93;315.95;318.07
11000;269.88;270.23;271.28;273.03;275.5;278.71;282.67;287.42;292.97;299.54;300.7;301.99;303.39;304.9;306.52;308.24;310.05;311.97;313.98;316.08
11500;269.9;270.25;271.3;273.05;275.52;278.73;282.7;287.43;292.99;299.54;300.7;301.99;303.4;304.9;306.52;308.24;310.06;311.97;313.98;316.08
12000;269.92;270.27;271.31;273.07;275.54;278.75;282.71;287.45;293.01;299.54;300.7;301.99;303.4;304.91;306.53;308.24;310.06;311.97;313.98;316.09
12500;269.94;270.28;271.33;273.08;275.56;278.76;282.72;287.47;293.03;299.55;300.71;302;303.4;304.91;306.53;308.25;310.06;311.98;313.99;316.09
13000;269.95;270.3;271.35;273.1;275.57;278.78;282.74;287.49;293.05;299.55;300.71;302;303.41;304.91;306.53;308.25;310.07;311.98;313.99;316.1
13500;269.97;270.32;271.37;273.12;275.59;278.8;282.77;287.51;293.06;299.55;300.71;302;303.41;304.92;306.54;308.25;310.07;311.99;313.99;316.1
14000;269.99;270.34;271.38;273.14;275.61;278.82;282.79;287.53;293.08;299.55;300.72;302.01;303.41;304.92;306.54;308.26;310.07;311.99;314;316.1
1;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;273.35;273.76;274.98;277.03;279.89;283.58;288.1;293.43;299.62;306.64;314.49;323.16;332.61;342.06;343.87;345.81;347.86;350;352.26;354.63
500;273.54;273.94;275.14;277.15;279.98;283.61;288.05;293.31;299.39;306.33;314.1;322.71;332.13;340.39;342.2;344.14;346.18;348.33;350.58;352.93
1000;273.69;274.08;275.27;277.25;280.03;283.62;287.99;293.17;299.17;306.02;313.7;322.23;331.54;338.72;340.51;342.45;344.49;346.64;348.88;351.22
1500;273.78;274.17;275.34;277.3;280.05;283.59;287.91;293.02;298.94;305.7;313.3;321.76;331;337.02;338.8;340.74;342.78;344.92;347.17;349.5
2000;273.81;274.2;275.36;277.3;280.01;283.51;287.79;292.84;298.7;305.36;312.89;321.28;330.5;335.31;337.11;339.01;341.05;343.2;345.44;347.77
2500;273.76;274.14;275.29;277.21;279.9;283.37;287.62;292.62;298.4;305.01;312.46;320.79;330.54;333.59;335.38;337.29;339.31;341.45;343.68;346.02
3000;273.61;273.99;275.13;277.04;279.71;283.16;287.38;292.35;298.09;304.64;312.03;320.29;329.97;331.86;333.64;335.54;337.56;339.68;341.92;344.24
3500;273.4;273.77;274.9;276.78;279.44;282.85;287.05;292;297.72;304.23;311.56;319.76;328.48;330.11;331.88;333.78;335.79;337.91;340.13;342.45
4000;273.12;273.49;274.6;276.47;279.09;282.48;286.64;291.57;297.27;303.76;311.07;319.23;326.73;328.36;330.12;332;334;336.11;338.33;340.64
4500;272.78;273.15;274.25;276.09;278.68;282.03;286.16;291.06;296.74;303.22;310.52;318.66;324.98;326.59;328.34;330.22;332.2;334.3;336.51;338.81
5000;272.39;272.75;273.84;275.66;278.21;281.53;285.61;290.48;296.14;302.61;309.9;318.04;323.22;324.82;326.56;328.42;330.39;332.48;334.67;336.98
5500;271.96;272.31;273.39;275.18;277.71;280.98;285.02;289.85;295.47;301.92;309.21;317.43;321.44;323.04;324.77;326.61;328.57;330.64;332.83;335.11
6000;271.49;271.84;272.9;274.67;277.17;280.4;284.4;289.18;294.76;301.18;308.45;317.26;319.66;321.25;322.96;324.79;326.74;328.8;330.96;333.24
6500;271;271.34;272.39;274.14;276.61;279.81;283.75;288.47;294.02;300.4;307.65;316.28;317.86;319.44;321.15;322.97;324.9;326.94;329.09;331.35
7000;270.48;270.82;271.86;273.6;276.04;279.2;283.1;287.77;293.26;299.59;306.81;314.6;316.02;317.62;319.32;321.13;323.04;325.07;327.21;329.45
7500;269.92;270.26;271.3;273.02;275.45;278.59;282.45;287.06;292.5;298.78;305.96;312.78;314.22;315.79;317.48;319.27;321.18;323.19;325.31;327.54
8000;269.31;269.65;270.68;272.41;274.82;277.94;281.79;286.38;291.77;298;305.12;310.96;312.38;313.94;315.62;317.41;319.3;321.3;323.41;325.61
8500;268.64;268.99;270.02;271.74;274.15;277.25;281.09;285.67;291.03;297.23;304.31;309.12;310.54;312.09;313.75;315.52;317.41;319.4;321.49;323.68
9000;267.92;268.26;269.29;271.01;273.42;276.53;280.36;284.93;290.26;296.44;303.54;307.28;308.69;310.21;311.87;313.63;315.5;317.48;319.56;321.74
9500;267.11;267.46;268.49;270.21;272.63;275.74;279.56;284.13;289.47;295.63;303.32;305.44;306.83;308.33;309.98;311.72;313.58;315.54;317.61;319.77
10000;266.25;266.59;267.62;269.35;271.77;274.88;278.72;283.28;288.63;294.79;302.26;303.58;304.96;306.47;308.08;309.81;311.64;313.59;315.64;317.8
10500;265.31;265.65;266.68;268.41;270.84;273.97;277.81;282.39;287.73;293.91;300.45;301.7;303.08;304.58;306.18;307.88;309.7;311.63;313.66;315.8
11000;264.29;264.63;265.67;267.4;269.84;272.98;276.83;281.42;286.79;292.97;298.57;299.81;301.18;302.67;304.23;305.95;307.75;309.66;311.67;313.79
11500;264.3;264.65;265.69;267.42;269.86;273;276.85;281.44;286.81;292.99;298.57;299.81;301.19;302.67;304.24;305.96;307.75;309.66;311.67;313.79
12000;264.32;264.67;265.7;267.44;269.87;273.01;276.87;281.46;286.82;293.01;298.57;299.82;301.19;302.68;304.24;305.96;307.76;309.66;311.68;313.8
12500;264.34;264.68;265.72;267.45;269.89;273.03;276.89;281.48;286.84;293.03;298.58;299.82;301.19;302.68;304.25;305.96;307.76;309.67;311.68;313.8
13000;264.36;264.7;265.74;267.47;269.91;273.05;276.91;281.5;286.86;293.05;298.58;299.82;301.2;302.68;304.25;305.96;307.76;309.67;311.68;313.8
13500;264.37;264.72;265.75;267.49;269.93;273.07;276.93;281.51;286.88;293.07;298.58;299.83;301.2;302.69;304.25;305.97;307.77;309.67;311.69;313.81
14000;264.39;264.74;265.77;267.51;269.95;273.09;276.95;281.53;286.9;293.09;298.59;299.83;301.2;302.69;304.26;305.97;307.77;309.68;311.69;313.81
0.95;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;257.72;258.17;259.53;261.78;264.9;268.9;273.73;279.37;285.77;292.86;300.66;309.16;318.39;328.37;339.52;343.31;345.37;347.55;349.83;352.23
500;257.99;258.44;259.77;261.99;265.08;269.03;273.81;279.41;285.76;292.81;300.57;309.02;318.18;328.09;339.36;341.63;343.68;345.85;348.13;350.51
1000;258.24;258.68;260;262.19;265.24;269.14;273.87;279.41;285.73;292.74;300.47;308.87;317.98;327.81;338.06;339.94;341.99;344.14;346.41;348.78
1500;258.47;258.9;260.2;262.36;265.37;269.23;273.9;279.39;285.66;292.64;300.32;308.7;317.76;327.52;336.38;338.27;340.28;342.43;344.68;347.05
2000;258.68;259.1;260.39;262.51;265.48;269.29;273.91;279.34;285.57;292.5;300.15;308.51;317.53;327.23;334.69;336.57;338.58;340.69;342.94;345.29
2500;258.86;259.28;260.54;262.64;265.57;269.31;273.89;279.26;285.43;292.32;299.94;308.28;317.27;326.94;333;334.87;336.86;338.95;341.19;343.52
3000;259.08;259.49;260.72;262.77;265.64;269.33;273.83;279.15;285.26;292.11;299.69;307.99;316.98;326.81;331.29;333.15;335.13;337.23;339.42;341.75
3500;259.31;259.71;260.92;262.92;265.74;269.35;273.77;279;285.04;291.84;299.39;307.67;316.65;326.98;329.57;331.42;333.39;335.48;337.67;339.96
4000;259.55;259.94;261.12;263.08;265.84;269.39;273.72;278.85;284.79;291.53;299.04;307.29;316.27;326.11;327.84;329.68;331.64;333.71;335.89;338.18
4500;259.77;260.15;261.31;263.24;265.95;269.43;273.68;278.72;284.56;291.2;298.63;306.85;315.81;324.38;326.09;327.93;329.88;331.94;334.1;336.37
5000;259.96;260.34;261.47;263.37;266.03;269.45;273.64;278.59;284.33;290.88;298.22;306.36;315.3;322.62;324.33;326.17;328.11;330.15;332.3;334.56
5500;260.1;260.47;261.59;263.46;266.08;269.45;273.58;278.45;284.1;290.55;297.8;305.86;314.65;320.84;322.56;324.38;326.32;328.36;330.49;332.74
6000;260.17;260.53;261.64;263.48;266.07;269.4;273.48;278.28;283.85;290.2;297.38;305.36;314.16;319.05;320.76;322.58;324.51;326.54;328.67;330.9
6500;260.13;260.5;261.59;263.42;265.98;269.28;273.32;278.07;283.58;289.87;296.95;304.85;314.04;317.22;318.94;320.76;322.69;324.71;326.83;329.05
7000;260;260.36;261.45;263.25;265.8;269.07;273.08;277.8;283.26;289.49;296.5;304.34;313.59;315.41;317.11;318.92;320.84;322.86;324.97;327.18
7500;259.78;260.14;261.21;263;265.51;268.76;272.75;277.45;282.88;289.06;296.03;303.81;312.01;313.57;315.26;317.06;318.97;320.99;323.1;325.3
8000;259.48;259.84;260.89;262.66;265.15;268.36;272.31;276.99;282.41;288.57;295.51;303.26;310.18;311.73;313.4;315.19;317.09;319.09;321.2;323.4
8500;259.12;259.47;260.51;262.26;264.71;267.88;271.79;276.44;281.84;288;294.93;302.67;308.33;309.87;311.53;313.31;315.19;317.18;319.28;321.47
9000;258.7;259.04;260.07;261.79;264.21;267.35;271.21;275.82;281.19;287.33;294.26;302.01;306.47;308;309.64;311.41;313.28;315.26;317.34;319.53
9500;258.23;258.56;259.58;261.27;263.66;266.76;270.57;275.14;280.47;286.58;293.51;301.72;304.6;306.12;307.74;309.51;311.36;313.33;315.39;317.56
10000;257.72;258.05;259.05;260.73;263.08;266.14;269.9;274.41;279.71;285.79;292.69;301.04;302.72;304.23;305.86;307.59;309.43;311.38;313.43;315.58
10500;257.19;257.52;258.51;260.17;262.49;265.5;269.22;273.67;278.91;284.95;291.82;299.44;300.81;302.32;303.94;305.66;307.49;309.42;311.45;313.59
11000;256.61;256.94;257.93;259.57;261.88;264.86;268.54;272.94;278.11;284.1;290.93;297.53;298.89;300.39;302;303.72;305.53;307.44;309.46;311.58
11500;256.63;256.96;257.94;259.59;261.89;264.88;268.56;272.96;278.12;284.11;290.94;297.53;298.9;300.4;302.01;303.72;305.53;307.45;309.46;311.58
12000;256.64;256.97;257.96;259.6;261.91;264.9;268.58;272.97;278.14;284.13;290.96;297.53;298.9;300.4;302.01;303.72;305.53;307.45;309.47;311.58
12500;256.66;256.99;257.97;259.62;261.93;264.91;268.59;272.99;278.16;284.15;290.98;297.54;298.9;300.4;302.01;303.72;305.54;307.45;309.47;311.59
13000;256.67;257;257.99;259.63;261.94;264.93;268.61;273.01;278.17;284.17;291;297.54;298.91;300.41;302.02;303.73;305.54;307.45;309.47;311.59
13500;256.69;257.02;258;259.65;261.96;264.94;268.62;273.02;278.19;284.18;291.02;297.54;298.91;300.41;302.02;303.73;305.55;307.46;309.48;311.59
14000;256.71;257.03;258.02;259.67;261.97;264.96;268.64;273.04;278.21;284.2;291.04;297.55;298.92;300.41;302.03;303.74;305.55;307.47;309.48;311.6
0.9;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;241.15;241.63;243.07;245.45;248.76;252.95;257.97;263.78;270.27;277.47;285.55;294.44;303.97;314.27;325.26;336.84;343.05;345.24;347.55;349.94
500;241.48;241.96;243.38;245.74;249.01;253.15;258.12;263.88;270.31;277.44;285.41;294.19;303.64;313.82;324.74;336.46;341.34;343.53;345.83;348.23
1000;241.82;242.29;243.7;246.03;249.26;253.36;258.28;263.99;270.36;277.42;285.29;293.96;303.32;313.39;324.22;336.42;339.61;341.81;344.1;346.5
1500;242.16;242.63;244.02;246.32;249.51;253.57;258.44;264.1;270.43;277.43;285.2;293.76;303.03;312.99;323.72;335.69;337.91;340.06;342.35;344.73
2000;242.5;242.96;244.34;246.61;249.76;253.78;258.61;264.22;270.49;277.44;285.13;293.58;302.77;312.62;323.21;334.15;336.17;338.33;340.59;342.97
2500;242.84;243.29;244.65;246.9;250.01;253.99;258.77;264.33;270.56;277.46;285.07;293.43;302.52;312.28;322.79;332.42;334.43;336.56;338.8;341.19
3000;243.17;243.62;244.96;247.18;250.25;254.19;258.92;264.43;270.62;277.48;285.02;293.28;302.29;311.96;322.36;330.68;332.68;334.8;337.04;339.38
3500;243.5;243.94;245.26;247.45;250.49;254.38;259.06;264.52;270.67;277.48;284.96;293.15;302.06;311.66;321.96;328.94;330.92;333.03;335.25;337.59
4000;243.82;244.25;245.56;247.72;250.72;254.56;259.18;264.6;270.7;277.47;284.91;293.02;301.85;311.38;321.59;327.19;329.15;331.24;333.45;335.77
4500;244.12;244.55;245.84;247.96;250.93;254.72;259.3;264.65;270.72;277.45;284.84;292.88;301.64;311.11;321.57;325.43;327.38;329.45;331.64;333.94
5000;244.41;244.84;246.1;248.2;251.12;254.86;259.39;264.69;270.71;277.4;284.75;292.75;301.43;310.82;321.53;323.67;325.6;327.66;329.83;332.11
5500;244.68;245.1;246.34;248.41;251.29;254.99;259.46;264.7;270.68;277.32;284.63;292.59;301.21;310.54;320.1;321.89;323.82;325.85;328;330.26
6000;244.93;245.34;246.56;248.6;251.44;255.08;259.5;264.69;270.61;277.21;284.48;292.41;300.98;310.25;318.32;320.11;322.02;324.04;326.17;328.41
6500;245.14;245.54;246.75;248.76;251.56;255.15;259.51;264.63;270.51;277.06;284.3;292.2;300.74;309.96;316.53;318.32;320.22;322.22;324.33;326.55
7000;245.35;245.75;246.93;248.89;251.65;255.18;259.48;264.54;270.36;276.87;284.07;291.95;300.46;309.65;314.74;316.51;318.4;320.39;322.49;324.69
7500;245.6;245.99;247.14;249.05;251.74;255.2;259.42;264.4;270.15;276.62;283.78;291.63;300.14;309.78;312.93;314.67;316.56;318.54;320.63;322.81
8000;245.86;246.23;247.36;249.23;251.86;255.24;259.37;264.26;269.91;276.32;283.44;291.26;299.76;309.37;311.11;312.86;314.72;316.69;318.76;320.93
8500;246.1;246.47;247.57;249.41;251.98;255.29;259.34;264.13;269.67;275.98;283.04;290.82;299.31;307.64;309.27;311.01;312.87;314.82;316.87;319.03
9000;246.32;246.67;247.76;249.56;252.08;255.33;259.3;263.99;269.44;275.64;282.6;290.32;298.79;305.79;307.42;309.14;311;312.94;314.98;317.11
9500;246.47;246.82;247.88;249.65;252.13;255.33;259.24;263.85;269.2;275.31;282.18;289.81;298.21;303.91;305.54;307.28;309.11;311.04;313.07;315.19
10000;246.53;246.88;247.92;249.67;252.12;255.27;259.13;263.67;268.95;274.96;281.74;289.29;297.63;302.01;303.64;305.38;307.2;309.13;311.14;313.25
10500;246.48;246.82;247.86;249.59;252.01;255.12;258.95;263.44;268.65;274.59;281.29;288.77;297.63;300.1;301.72;303.45;305.27;307.19;309.2;311.3
11000;246.31;246.65;247.67;249.38;251.78;254.87;258.67;263.13;268.29;274.18;280.81;288.23;296.69;298.17;299.78;301.5;303.32;305.23;307.23;309.32
11500;246.32;246.66;247.68;249.39;251.79;254.88;258.68;263.14;268.31;274.19;280.83;288.24;296.7;298.17;299.78;301.5;303.32;305.23;307.24;309.33
12000;246.33;246.67;247.69;249.4;251.8;254.9;258.69;263.16;268.33;274.22;280.85;288.27;296.71;298.18;299.78;301.5;303.32;305.23;307.24;309.33
12500;246.34;246.68;247.7;249.41;251.81;254.91;258.71;263.18;268.35;274.24;280.88;288.3;296.72;298.18;299.79;301.51;303.32;305.24;307.24;309.33
13000;246.35;246.69;247.72;249.43;251.83;254.93;258.73;263.2;268.37;274.27;280.91;288.33;296.73;298.19;299.8;301.51;303.33;305.24;307.25;309.34
13500;246.36;246.71;247.73;249.44;251.84;254.94;258.74;263.22;268.39;274.29;280.94;288.37;296.73;298.19;299.8;301.52;303.34;305.25;307.25;309.34
14000;246.38;246.72;247.74;249.46;251.86;254.96;258.76;263.24;268.42;274.33;280.98;288.4;296.74;298.2;299.81;301.53;303.34;305.25;307.26;309.35
0.85;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;225.09;225.6;227.15;229.71;233.26;237.71;243.03;249.1;255.89;263.56;271.99;281.03;290.68;300.85;311.62;323.09;335.29;342.85;345.14;347.56
500;225.29;225.8;227.33;229.86;233.36;237.77;243.04;249.06;255.78;263.37;271.75;280.74;290.35;300.48;311.2;322.62;334.67;341.13;343.43;345.83
1000;225.5;226.01;227.52;230.01;233.48;237.84;243.05;249.01;255.67;263.19;271.51;280.44;290;300.09;310.78;322.14;334.2;339.41;341.7;344.09
1500;225.73;226.22;227.71;230.18;233.6;237.92;243.07;248.97;255.57;263;271.26;280.13;289.64;299.7;310.35;321.66;334.29;337.71;339.95;342.34
2000;225.97;226.46;227.93;230.36;233.74;238;243.09;248.94;255.47;262.81;271;279.83;289.27;299.29;309.9;321.16;333.66;335.97;338.22;340.58
2500;226.24;226.72;228.17;230.57;233.91;238.1;243.12;248.91;255.38;262.64;270.74;279.51;288.9;298.88;309.45;320.66;332.12;334.23;336.47;338.79
3000;226.54;227.01;228.44;230.81;234.1;238.23;243.19;248.89;255.29;262.46;270.48;279.19;288.51;298.46;308.98;320.15;330.37;332.48;334.7;337.03
3500;226.85;227.32;228.73;231.06;234.31;238.39;243.28;248.92;255.23;262.29;270.22;278.87;288.12;298.02;308.5;319.63;328.62;330.71;332.92;335.24
4000;227.18;227.65;229.04;231.34;234.54;238.57;243.4;248.97;255.21;262.17;269.97;278.54;287.72;297.56;308;319.08;326.85;328.93;331.13;333.44
4500;227.53;227.99;229.36;231.63;234.78;238.76;243.54;249.05;255.22;262.08;269.77;278.23;287.31;297.08;307.48;318.51;325.06;327.14;329.33;331.62
5000;227.89;228.34;229.69;231.93;235.04;238.98;243.7;249.15;255.26;262.03;269.61;277.95;286.92;296.59;306.94;317.93;323.27;325.34;327.51;329.8
5500;228.25;228.7;230.03;232.24;235.31;239.2;243.87;249.27;255.32;262.01;269.48;277.7;286.58;296.13;306.39;317.73;321.46;323.52;325.69;327.95
6000;228.62;229.06;230.38;232.56;235.58;239.43;244.05;249.4;255.39;262.02;269.38;277.49;286.27;295.7;305.85;317.34;319.64;321.69;323.84;326.1
6500;228.99;229.42;230.72;232.87;235.86;239.66;244.23;249.53;255.47;262.04;269.31;277.3;285.99;295.32;305.35;315.88;317.8;319.84;321.98;324.23
7000;229.35;229.78;231.06;233.19;236.13;239.89;244.4;249.65;255.54;262.07;269.25;277.14;285.74;294.96;304.88;314.05;315.94;317.97;320.11;322.35
7500;229.71;230.14;231.4;233.49;236.4;240.11;244.57;249.77;255.62;262.09;269.2;277;285.5;294.63;304.45;312.21;314.08;316.11;318.22;320.44
8000;230.06;230.48;231.72;233.79;236.65;240.32;244.72;249.87;255.68;262.1;269.16;276.87;285.26;294.33;304.05;310.37;312.24;314.23;316.32;318.53
8500;230.4;230.81;232.04;234.07;236.89;240.51;244.86;249.96;255.72;262.1;269.1;276.75;285.06;294.04;303.68;308.51;310.37;312.34;314.42;316.6
