13500;2021.5;2021.2;2020.4;2019.1;2017.5;2015.9;2014.6;2013.6;2013.8;2015;2017.1;2019.9;2022.9;2026.1;2029.6;2033.3;2037.2;2044;2051.6;2058.5
14000;2025.5;2025.2;2024.4;2023.1;2021.6;2019.9;2018.6;2017.7;2017.8;2019;2021.2;2024;2027;2030.2;2033.7;2037.4;2041.4;2048.3;2055.9;2063
1.05;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;1998.2;1997.4;1995.1;1991.4;1986.4;1980.7;1974.8;1968.8;1963.5;1959.4;1957.3;1957.9;1962;1968.8;1977.4;1987.2;1997.9;2009.3;2021.4;2033.6
500;1991.1;1990.4;1988;1984.2;1979.3;1973.4;1967.3;1961.2;1955.8;1951.8;1949.8;1950.4;1954.3;1960.7;1969.1;1978.5;1989.1;2000.4;2012.4;2024.9
1000;1984.1;1983.3;1980.9;1977;1972;1966;1959.7;1953.5;1948;1944;1942.2;1943.1;1947.1;1953.2;1961;1970.1;1980.3;1991.4;2003.3;2015.8
1500;1977.2;1976.3;1973.9;1969.9;1964.8;1958.7;1952.2;1945.8;1940.3;1936.3;1934.5;1935.8;1940.2;1946.1;1953.4;1962;1971.7;1982.5;1994.2;2006.6
2000;1971.3;1970.4;1967.9;1963.8;1958.5;1952;1945.1;1938.4;1932.7;1928.6;1926.8;1928.5;1933.1;1939.3;1946.3;1954.3;1963.4;1973.8;1985.2;1997.4
2500;1965.9;1965.1;1962.5;1958.4;1952.9;1946.3;1939.2;1932.2;1925.6;1920.7;1918.8;1920.7;1925.7;1932.3;1939.5;1947.1;1955.5;1965.3;1976.2;1988.2
3000;1961.2;1960.3;1957.8;1953.6;1948;1941.2;1933.9;1926.3;1919.2;1914;1911.8;1913.4;1918;1924.9;1932.5;1940.2;1948.2;1957.1;1967.5;1979
3500;1956.9;1956.1;1953.6;1949.3;1943.8;1936.9;1929.3;1921;1913.7;1908.2;1905.7;1907;1911.3;1917.6;1925.1;1933;1941.1;1949.6;1959.1;1970.1
4000;1954.3;1953.4;1950.8;1946.5;1940.6;1933.6;1925.3;1916.8;1909.2;1903.3;1900.3;1901.3;1905.1;1911.1;1918;1925.8;1934;1942.4;1951.3;1961.5
4500;1951.9;1951;1948.5;1944.4;1938.7;1931.8;1923.4;1914.4;1906.1;1899.7;1896.1;1896.4;1899.6;1905;1911.4;1918.8;1926.9;1935.2;1944;1953.4
5000;1949.2;1948.4;1946.1;1942.2;1936.7;1930;1921.8;1913.2;1905;1898.3;1893.8;1892.8;1895.1;1899.6;1905.3;1912.1;1919.9;1928.4;1936.9;1945.8
5500;1945.9;1945.2;1943;1939.6;1934.6;1928.1;1920.3;1912.2;1904.3;1897.7;1893.4;1892;1892.6;1895.2;1899.9;1905.9;1913.1;1921.3;1930.1;1938.8
6000;1942.2;1941.5;1939.5;1936.3;1931.7;1925.6;1918.5;1911.1;1903.8;1897.6;1893.5;1892.2;1892.3;1893.6;1896.1;1900.4;1906.8;1914.4;1923;1932
6500;1938.1;1937.4;1935.6;1932.6;1928.2;1922.6;1916.2;1909.4;1902.8;1897.3;1894;1892.8;1892.7;1893.4;1894.7;1897.2;1901.5;1907.9;1916;1925
7000;1933.6;1933;1931.2;1928.3;1924.2;1919.1;1913.3;1907.3;1901.3;1896.6;1894.2;1893.5;1893.6;1894;1894.5;1895.9;1898.6;1903.2;1909.3;1917.8
