1.1;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;37.076;37.116;37.238;37.442;37.731;38.105;38.568;39.124;39.778;40.533;41.395;42.371;43.455;44.644;45.932;47.319;48.808;50.407;52.115;53.918
500;35.291;35.329;35.447;35.643;35.92;36.279;36.727;37.264;37.897;38.632;39.47;40.419;41.47;42.622;43.867;45.208;46.646;48.185;49.832;51.582
1000;33.568;33.605;33.717;33.904;34.169;34.513;34.943;35.459;36.069;36.78;37.595;38.518;39.538;40.654;41.859;43.156;44.545;46.029;47.613;49.304
1500;31.91;31.946;32.052;32.23;32.482;32.81;33.22;33.714;34.299;34.983;35.772;36.667;37.658;38.739;39.906;41.16;42.503;43.936;45.462;47.088
2000;30.305;30.339;30.441;30.613;30.855;31.169;31.562;32.033;32.591;33.246;34.004;34.867;35.827;36.875;38.006;39.22;40.517;41.902;43.374;44.938
2500;28.757;28.79;28.887;29.051;29.282;29.582;29.955;30.408;30.942;31.57;32.296;33.124;34.048;35.062;36.157;37.332;38.588;39.925;41.347;42.854
3000;27.268;27.299;27.392;27.548;27.769;28.055;28.412;28.841;29.352;29.948;30.643;31.438;32.325;33.299;34.359;35.497;36.712;38.005;39.377;40.832
3500;25.836;25.865;25.954;26.103;26.313;26.587;26.927;27.338;27.824;28.392;29.052;29.805;30.653;31.591;32.612;33.712;34.888;36.139;37.465;38.869
4000;24.459;24.487;24.572;24.714;24.914;25.175;25.5;25.891;26.355;26.896;27.526;28.241;29.043;29.933;30.912;31.978;33.116;34.326;35.608;36.963
4500;23.136;23.163;23.244;23.379;23.57;23.819;24.129;24.501;24.943;25.46;26.06;26.739;27.501;28.342;29.27;30.286;31.388;32.564;33.804;35.113
5000;21.866;21.891;21.968;22.097;22.28;22.517;22.812;23.167;23.589;24.081;24.652;25.298;26.021;26.819;27.695;28.658;29.708;30.841;32.05;33.317
5500;20.647;20.671;20.744;20.867;21.041;21.267;21.548;21.887;22.288;22.758;23.301;23.915;24.6;25.357;26.188;27.097;28.091;29.172;30.333;31.567
6000;19.478;19.501;19.571;19.688;19.853;20.068;20.336;20.658;21.04;21.487;22.004;22.587;23.238;23.956;24.743;25.603;26.542;27.565;28.673;29.859
6500;18.357;18.379;18.446;18.557;18.714;18.919;19.173;19.48;19.844;20.269;20.76;21.314;21.931;22.611;23.358;24.173;25.06;26.025;27.074;28.206
7000;17.3;17.321;17.381;17.483;17.628;17.818;18.06;18.352;18.698;19.102;19.568;20.093;20.678;21.323;22.03;22.802;23.642;24.553;25.542;26.614
7500;16.293;16.312;16.369;16.465;16.602;16.78;17.003;17.272;17.6;17.984;18.425;18.923;19.477;20.088;20.758;21.489;22.284;23.146;24.079;25.089
8000;15.33;15.348;15.402;15.493;15.622;15.791;16.001;16.256;16.558;16.913;17.332;17.803;18.328;18.906;19.54;20.231;20.984;21.799;22.68;23.633
8500;14.412;14.429;14.48;14.566;14.688;14.846;15.045;15.285;15.571;15.906;16.29;16.731;17.227;17.774;18.374;19.028;19.739;20.51;21.343;22.242
9000;13.537;13.553;13.601;13.682;13.796;13.946;14.133;14.36;14.629;14.945;15.307;15.716;16.175;16.692;17.259;17.877;18.549;19.277;20.064;20.913
9500;12.702;12.717;12.763;12.839;12.947;13.088;13.264;13.478;13.732;14.03;14.37;14.755;15.184;15.658;16.193;16.777;17.411;18.099;18.842;19.643
10000;11.908;11.922;11.965;12.037;12.138;12.271;12.437;12.638;12.878;13.158;13.478;13.84;14.242;14.687;15.177;15.726;16.325;16.974;17.675;18.43
10500;11.154;11.167;11.207;11.273;11.369;11.494;11.65;11.839;12.065;12.328;12.629;12.968;13.346;13.763;14.223;14.727;15.288;15.899;16.56;17.272
11000;10.443;10.455;10.492;10.554;10.643;10.758;10.903;11.08;11.292;11.539;11.821;12.139;12.493;12.884;13.315;13.787;14.303;14.874;15.497;16.168
11500;9.6433;9.6547;9.6889;9.7464;9.8279;9.9346;10.068;10.231;10.427;10.655;10.916;11.21;11.536;11.898;12.296;12.732;13.208;13.736;14.31;14.93
12000;8.905;8.9155;8.9471;9.0002;9.0755;9.174;9.2971;9.4481;9.6289;9.8395;10.08;10.351;10.653;10.987;11.354;11.757;12.197;12.684;13.215;13.787
12500;8.2232;8.2328;8.262;8.3111;8.3806;8.4716;8.5853;8.7248;8.8917;9.0862;9.3084;9.5588;9.8376;10.146;10.485;10.857;11.263;11.713;12.203;12.731
13000;7.5935;7.6025;7.6294;7.6747;7.7389;7.823;7.9279;8.0568;8.211;8.3905;8.5957;8.827;9.0844;9.369;9.6824;10.026;10.401;10.816;11.269;11.757
13500;7.0121;7.0204;7.0452;7.0871;7.1464;7.224;7.3209;7.4399;7.5823;7.7481;7.9376;8.1511;8.3888;8.6517;8.941;9.2581;9.6043;9.988;10.406;10.857
14000;6.4752;6.4828;6.5058;6.5444;6.5992;6.6709;6.7604;6.8703;7.0018;7.1549;7.3299;7.527;7.7466;7.9893;8.2565;8.5493;8.8689;9.2233;9.6093;10.025
1.05;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;35.154;35.189;35.294;35.471;35.721;36.045;36.444;36.916;37.461;38.082;38.785;39.583;40.479;41.468;42.55;43.718;44.975;46.322;47.759;49.271
500;33.564;33.598;33.699;33.868;34.106;34.418;34.801;35.256;35.784;36.387;37.069;37.844;38.72;39.686;40.733;41.862;43.075;44.374;45.761;47.233
1000;32.022;32.055;32.151;32.314;32.542;32.841;33.209;33.648;34.159;34.744;35.406;36.155;37.007;37.946;38.965;40.057;41.228;42.48;43.817;45.24
1500;30.526;30.557;30.65;30.806;31.025;31.312;31.666;32.09;32.584;33.15;33.793;34.52;35.34;36.25;37.24;38.3;39.432;40.64;41.928;43.3
2000;29.061;29.091;29.181;29.332;29.545;29.824;30.168;30.578;31.056;31.605;32.228;32.935;33.727;34.602;35.558;36.588;37.685;38.852;40.093;41.414
2500;27.636;27.665;27.752;27.898;28.104;28.371;28.702;29.099;29.565;30.102;30.709;31.394;32.161;33.005;33.923;34.918;35.983;37.112;38.311;39.582
3000;26.251;26.279;26.364;26.505;26.703;26.962;27.28;27.663;28.113;28.632;29.224;29.894;30.641;31.456;32.34;33.295;34.324;35.42;36.578;37.805
3500;24.905;24.932;25.013;25.15;25.342;25.592;25.901;26.27;26.705;27.207;27.78;28.429;29.152;29.946;30.804;31.722;32.711;33.771;34.894;36.078
4000;23.601;23.627;23.705;23.836;24.022;24.262;24.56;24.917;25.338;25.824;26.379;27.008;27.707;28.473;29.303;30.196;31.148;32.166;33.253;34.4
4500;22.343;22.368;22.443;22.568;22.745;22.975;23.261;23.605;24.01;24.481;25.019;25.629;26.303;27.043;27.843;28.705;29.628;30.612;31.657;32.767
5000;21.135;21.158;21.229;21.348;21.517;21.736;22.008;22.337;22.726;23.179;23.7;24.29;24.943;25.656;26.428;27.257;28.147;29.096;30.106;31.178
5500;19.978;20;20.067;20.18;20.339;20.547;20.805;21.118;21.488;21.921;22.421;22.991;23.622;24.311;25.055;25.855;26.711;27.625;28.598;29.629
6000;18.869;18.89;18.954;19.061;19.212;19.409;19.653;19.949;20.3;20.711;21.188;21.733;22.341;23.006;23.724;24.495;25.32;26.2;27.136;28.128
6500;17.806;17.826;17.887;17.988;18.132;18.319;18.551;18.831;19.164;19.552;20.005;20.523;21.103;21.741;22.434;23.177;23.972;24.819;25.719;26.674
7000;16.787;16.806;16.863;16.96;17.097;17.274;17.495;17.761;18.076;18.445;18.873;19.362;19.912;20.52;21.183;21.9;22.666;23.481;24.348;25.265
7500;15.811;15.829;15.883;15.975;16.105;16.274;16.483;16.736;17.036;17.385;17.792;18.253;18.771;19.346;19.977;20.663;21.402;22.187;23.02;23.903
8000;14.876;14.894;14.945;15.033;15.156;15.316;15.515;15.754;16.039;16.371;16.756;17.193;17.683;18.223;18.819;19.471;20.177;20.934;21.736;22.584
8500;13.983;13.999;14.048;14.131;14.248;14.4;14.588;14.816;15.085;15.401;15.766;16.18;16.642;17.152;17.712;18.327;18.997;19.721;20.493;21.309
9000;13.129;13.144;13.191;13.269;13.38;13.524;13.703;13.918;14.174;14.473;14.819;15.21;15.647;16.128;16.657;17.234;17.866;18.552;19.291;20.076
9500;12.313;12.328;12.372;12.446;12.551;12.687;12.857;13.061;13.303;13.587;13.914;14.284;14.696;15.15;15.649;16.193;16.786;17.432;18.132;18.883
10000;11.537;11.55;11.591;11.66;11.759;11.889;12.049;12.243;12.472;12.741;13.05;13.399;13.788;14.216;14.686;15.199;15.758;16.364;17.022;17.734
10500;10.808;10.82;10.858;10.922;11.013;11.131;11.279;11.462;11.679;11.933;12.225;12.554;12.92;13.324;13.767;14.251;14.777;15.347;15.964;16.634
11000;10.114;10.126;10.162;10.222;10.307;10.418;10.556;10.724;10.923;11.163;11.438;11.748;12.093;12.474;12.891;13.346;13.841;14.378;14.958;15.585
11500;9.34;9.351;9.3839;9.4393;9.5178;9.6203;9.7482;9.9029;10.087;10.308;10.562;10.849;11.167;11.519;11.904;12.324;12.782;13.277;13.813;14.392
12000;8.6249;8.635;8.6654;8.7165;8.789;8.8837;9.0018;9.1447;9.3145;9.5187;9.7533;10.018;10.312;10.637;10.993;11.381;11.803;12.261;12.756;13.29
12500;7.9644;7.9738;8.0019;8.0491;8.116;8.2034;8.3125;8.4445;8.6013;8.7899;9.0066;9.251;9.5229;9.8225;10.151;10.51;10.899;11.322;11.779;12.272
13000;7.3546;7.3632;7.3892;7.4328;7.4946;7.5753;7.676;7.7979;7.9427;8.1169;8.317;8.5427;8.7938;9.0704;9.3738;9.705;10.065;10.455;10.877;11.333
13500;6.7914;6.7994;6.8234;6.8636;6.9207;6.9952;7.0883;7.2008;7.3346;7.4954;7.6802;7.8886;8.1205;8.376;8.6561;8.9619;9.2944;9.6547;10.044;10.465
14000;6.2714;6.2787;6.3009;6.3381;6.3908;6.4596;6.5455;6.6495;6.7729;6.9215;7.0922;7.2846;7.4988;7.7347;7.9934;8.2758;8.5828;8.9155;9.2753;9.6639
1;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;32.737;32.768;32.858;33.009;33.217;33.48;33.8;34.181;34.619;35.105;35.652;36.272;36.967;37.739;38.587;39.506;40.487;41.53;42.641;43.822
500;31.299;31.328;31.416;31.562;31.766;32.024;32.333;32.699;33.126;33.602;34.131;34.733;35.416;36.18;37.012;37.912;38.873;39.894;40.975;42.118
1000;29.901;29.929;30.014;30.157;30.355;30.608;30.91;31.263;31.677;32.142;32.657;33.241;33.904;34.655;35.475;36.356;37.296;38.296;39.349;40.459
1500;28.541;28.569;28.653;28.792;28.985;29.231;29.527;29.871;30.268;30.723;31.226;31.793;32.435;33.167;33.972;34.837;35.757;36.732;37.76;38.84
2000;27.21;27.237;27.319;27.455;27.644;27.886;28.178;28.517;28.903;29.345;29.839;30.388;31.012;31.721;32.502;33.351;34.253;35.204;36.207;37.259
2500;25.919;25.945;26.024;26.156;26.34;26.575;26.861;27.193;27.571;28.002;28.49;29.026;29.633;30.318;31.075;31.898;32.781;33.711;34.688;35.714
3000;24.672;24.697;24.772;24.898;25.075;25.303;25.581;25.906;26.276;26.694;27.17;27.701;28.295;28.958;29.689;30.484;31.34;32.251;33.204;34.202
3500;23.472;23.495;23.566;23.685;23.854;24.072;24.34;24.656;25.019;25.427;25.888;26.409;26.99;27.636;28.345;29.112;29.937;30.82;31.753;32.725
4000;22.315;22.337;22.405;22.518;22.678;22.886;23.142;23.446;23.798;24.196;24.645;25.153;25.723;26.35;27.037;27.778;28.575;29.425;30.332;31.281
4500;21.198;21.22;21.284;21.392;21.544;21.742;21.987;22.279;22.618;23.004;23.44;23.932;24.489;25.101;25.766;26.48;27.248;28.07;28.944;29.869
5000;20.12;20.14;20.202;20.305;20.449;20.638;20.872;21.153;21.479;21.852;22.275;22.751;23.29;23.886;24.531;25.222;25.961;26.751;27.594;28.489
5500;19.077;19.097;19.155;19.254;19.392;19.573;19.796;20.065;20.379;20.739;21.148;21.609;22.128;22.703;23.328;23.998;24.712;25.472;26.281;27.143
6000;18.068;18.086;18.143;18.237;18.37;18.542;18.756;19.014;19.315;19.663;20.058;20.504;21.005;21.557;22.159;22.808;23.499;24.232;25.01;25.837
6500;17.09;17.108;17.162;17.252;17.38;17.546;17.751;17.998;18.288;18.622;19.003;19.435;19.918;20.449;21.026;21.649;22.319;23.029;23.778;24.572
7000;16.141;16.159;16.211;16.299;16.422;16.582;16.779;17.015;17.294;17.616;17.984;18.4;18.865;19.376;19.931;20.528;21.17;21.858;22.584;23.347
7500;15.223;15.24;15.29;15.374;15.493;15.647;15.837;16.065;16.333;16.644;16.998;17.4;17.846;18.337;18.869;19.443;20.06;20.719;21.421;22.161
8000;14.339;14.355;14.402;14.483;14.596;14.743;14.926;15.145;15.403;15.703;16.045;16.432;16.862;17.333;17.843;18.393;18.984;19.617;20.292;21.007
8500;13.491;13.506;13.551;13.627;13.735;13.874;14.048;14.257;14.505;14.792;15.123;15.497;15.91;16.363;16.853;17.38;17.945;18.55;19.197;19.886
