13000;0.34606;0.34616;0.34644;0.34688;0.34745;0.3481;0.34875;0.34933;0.34971;0.3499;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35001;0.35002;0.35002;0.35003
13500;0.34607;0.34616;0.34644;0.34688;0.34745;0.3481;0.34876;0.34933;0.34971;0.34991;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35001;0.35002;0.35002;0.35003
14000;0.34607;0.34617;0.34645;0.34689;0.34746;0.3481;0.34876;0.34933;0.34971;0.34991;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35001;0.35002;0.35002;0.35003
1.05;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;0.33639;0.33656;0.33707;0.33791;0.33904;0.34042;0.34199;0.34367;0.34537;0.34699;0.34839;0.34944;0.34996;0.35016;0.35018;0.3502;0.35022;0.35025;0.35028;0.35031
500;0.33691;0.33708;0.33758;0.3384;0.33951;0.34084;0.34237;0.34401;0.34567;0.34723;0.34857;0.34954;0.34999;0.35017;0.35018;0.35019;0.3502;0.35023;0.35026;0.35029
1000;0.33742;0.33758;0.33807;0.33887;0.33994;0.34124;0.34273;0.34433;0.34594;0.34745;0.34873;0.34962;0.35002;0.35016;0.35017;0.35018;0.35019;0.35021;0.35024;0.35027
1500;0.3379;0.33806;0.33854;0.33931;0.34036;0.34163;0.34308;0.34463;0.34619;0.34765;0.34887;0.34969;0.35004;0.35015;0.35016;0.35017;0.35018;0.35019;0.35022;0.35025
2000;0.33837;0.33853;0.33899;0.33975;0.34077;0.342;0.34341;0.34491;0.34643;0.34784;0.349;0.34975;0.35005;0.35015;0.35016;0.35016;0.35017;0.35018;0.3502;0.35022
2500;0.33883;0.33899;0.33944;0.34017;0.34117;0.34236;0.34373;0.34519;0.34665;0.34801;0.34911;0.34979;0.35007;0.35014;0.35015;0.35016;0.35017;0.35017;0.35018;0.3502
3000;0.33928;0.33943;0.33987;0.34059;0.34156;0.34272;0.34405;0.34546;0.34687;0.34817;0.34922;0.34982;0.35007;0.35013;0.35014;0.35015;0.35016;0.35017;0.35018;0.35019
3500;0.33972;0.33987;0.3403;0.341;0.34194;0.34308;0.34436;0.34572;0.34709;0.34833;0.34931;0.34985;0.35008;0.35012;0.35013;0.35014;0.35015;0.35016;0.35017;0.35018
4000;0.34014;0.34029;0.34071;0.34139;0.34231;0.34342;0.34467;0.34599;0.3473;0.34848;0.3494;0.34988;0.35008;0.35011;0.35012;0.35013;0.35014;0.35015;0.35016;0.35017
4500;0.34055;0.34069;0.34111;0.34178;0.34267;0.34376;0.34497;0.34625;0.34751;0.34863;0.34948;0.3499;0.35008;0.3501;0.35011;0.35012;0.35013;0.35014;0.35015;0.35016
5000;0.34094;0.34107;0.34149;0.34214;0.34302;0.34408;0.34527;0.3465;0.34771;0.34877;0.34955;0.34992;0.35007;0.35009;0.3501;0.35011;0.35012;0.35013;0.35014;0.35015
