1.1;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;0.036123;0.036097;0.036013;0.035871;0.03567;0.035419;0.035141;0.034852;0.034582;0.034362;0.034226;0.034204;0.034266;0.034387;0.034527;0.034684;0.034854;0.035001;0.035147;0.035323
500;0.036073;0.036045;0.035964;0.035818;0.035616;0.035374;0.035099;0.034813;0.03454;0.03431;0.034155;0.034116;0.034161;0.034266;0.034399;0.034549;0.034716;0.034892;0.035038;0.035196
1000;0.036011;0.035982;0.035898;0.035757;0.035565;0.035332;0.035066;0.034788;0.034517;0.034285;0.034121;0.03406;0.034079;0.034162;0.034277;0.034419;0.034578;0.034754;0.034931;0.03508
1500;0.035921;0.035895;0.035819;0.03569;0.035506;0.035287;0.035034;0.034768;0.034504;0.034277;0.034114;0.034042;0.03403;0.034079;0.034169;0.034294;0.034446;0.034614;0.0348;0.034973
2000;0.035839;0.035814;0.03574;0.03562;0.035447;0.035238;0.034995;0.034742;0.034493;0.034277;0.034123;0.034048;0.034019;0.03403;0.034084;0.034182;0.034317;0.034478;0.034658;0.034852
2500;0.035752;0.035728;0.035659;0.035547;0.03539;0.035195;0.03497;0.034727;0.034488;0.034279;0.03414;0.034068;0.034031;0.03402;0.034032;0.034093;0.034201;0.034347;0.034517;0.034707
3000;0.035653;0.035631;0.035567;0.035464;0.035319;0.035139;0.03493;0.034707;0.034487;0.034298;0.034174;0.034098;0.034056;0.034033;0.034021;0.034037;0.034106;0.034225;0.034383;0.034563
3500;0.035544;0.035524;0.035464;0.035367;0.035235;0.035068;0.034878;0.034675;0.034476;0.034307;0.034204;0.034145;0.034105;0.034064;0.034033;0.034022;0.034043;0.034124;0.034255;0.034425
4000;0.035467;0.035447;0.035387;0.03529;0.035162;0.034997;0.034811;0.034631;0.034455;0.034308;0.034223;0.034178;0.034155;0.034122;0.034078;0.034034;0.034023;0.034052;0.034147;0.034292
4500;0.035384;0.035365;0.03531;0.03522;0.035101;0.034953;0.034783;0.034606;0.034437;0.034298;0.034231;0.034199;0.034189;0.034172;0.034137;0.034091;0.034045;0.034025;0.034066;0.034175
5000;0.035291;0.035273;0.035221;0.035138;0.035027;0.034894;0.034743;0.034585;0.034439;0.034322;0.034254;0.034211;0.034211;0.034205;0.034187;0.034151;0.034102;0.034055;0.034031;0.034085
5500;0.035185;0.035169;0.035122;0.035046;0.034946;0.034827;0.034691;0.034553;0.034426;0.034332;0.034288;0.034266;0.034252;0.034227;0.034221;0.034202;0.034163;0.034111;0.034064;0.034047
6000;0.035063;0.035049;0.035007;0.034939;0.03485;0.034746;0.034628;0.034509;0.034403;0.03433;0.034304;0.034301;0.034306;0.034293;0.034266;0.034236;0.034215;0.034173;0.034118;0.034073
6500;0.034924;0.034912;0.034875;0.034816;0.034738;0.034645;0.034547;0.034448;0.034364;0.034314;0.034309;0.03432;0.034338;0.034345;0.034333;0.034305;0.034264;0.034228;0.034181;0.034125
7000;0.03488;0.034865;0.034817;0.03474;0.034639;0.034529;0.034447;0.03437;0.034308;0.034283;0.034294;0.034322;0.034355;0.034378;0.034385;0.034373;0.034344;0.034299;0.034239;0.034188
7500;0.034855;0.03484;0.034794;0.03472;0.034624;0.034512;0.034397;0.034281;0.034233;0.03423;0.034259;0.034306;0.034354;0.034392;0.034418;0.034427;0.034413;0.034382;0.034333;0.034263
8000;0.034833;0.034818;0.034773;0.034703;0.034611;0.034503;0.034394;0.034289;0.0342;0.034155;0.034204;0.034267;0.034333;0.034389;0.034432;0.03446;0.03447;0.034454;0.034419;0.034366
