# C:/Programs/UNICADOworkflow/workingDirectoryRCE/UNICADOworkflow_2025-10-16_09-20-18_13/UNICADO-SMR-01/reporting/plots/csv_files/tawCalculatePolar_M020_design_000_plot.csv
# Clean Polar
# Mach Number 0.200000
AoA; C_L; C_Dtotal; C_Dind; C_Dvisc; C_Dwave; C_M; L/D; i_stab; C_Dvisc_wing; C_Dwave_wing; C_Dvisc_stab; C_Dwave_stab; C_Dind_stab; C_L_stab
-3.335;-0.1100;0.018719;0.001716;0.017002;0.000000;-0.000948;-5.87653;0.000000;0.004137;0.000000;0.000936;0.000000;0.000908;-0.035911;
-3.225;-0.1000;0.018597;0.001598;0.016998;0.000000;-0.003198;-5.37735;0.000000;0.004133;0.000000;0.000936;0.000000;0.000843;-0.034907;
-3.114;-0.0900;0.018483;0.001488;0.016994;0.000000;-0.005448;-4.86942;0.000000;0.004129;0.000000;0.000936;0.000000;0.000781;-0.033902;
-3.004;-0.0800;0.018377;0.001386;0.016991;0.000000;-0.007699;-4.35326;0.000000;0.004126;0.000000;0.000936;0.000000;0.000721;-0.032898;
-2.893;-0.0700;0.018280;0.001292;0.016988;0.000000;-0.009949;-3.82942;0.000000;0.004123;0.000000;0.000936;0.000000;0.000663;-0.031894;
-2.783;-0.0600;0.018190;0.001205;0.016985;0.000000;-0.012199;-3.29847;0.000000;0.004120;0.000000;0.000936;0.000000;0.000608;-0.030890;
-2.673;-0.0500;0.018109;0.001126;0.016983;0.000000;-0.014449;-2.76104;0.000000;0.004118;0.000000;0.000936;0.000000;0.000554;-0.029885;
-2.562;-0.0400;0.018036;0.001055;0.016981;0.000000;-0.016699;-2.21776;0.000000;0.004116;0.000000;0.000936;0.000000;0.000503;-0.028881;
-2.452;-0.0300;0.017971;0.000992;0.016980;0.000000;-0.018949;-1.66932;0.000000;0.004115;0.000000;0.000936;0.000000;0.000453;-0.027877;
-2.341;-0.0200;0.017916;0.000937;0.016979;0.000000;-0.021200;-1.11632;0.000000;0.004114;0.000000;0.000936;0.000000;0.000406;-0.026873;
-2.231;-0.0100;0.017870;0.000892;0.016978;0.000000;-0.023450;-0.55959;0.000000;0.004113;0.000000;0.000936;0.000000;0.000361;-0.025868;
-2.120;0.0000;0.017832;0.000854;0.016978;0.000000;-0.025700;0.00000;0.000000;0.004113;0.000000;0.000936;0.000000;0.000318;-0.024864;
-2.010;0.0100;0.017802;0.000823;0.016978;0.000000;-0.027950;0.56175;0.000000;0.004113;0.000000;0.000936;0.000000;0.000277;-0.023860;
-1.900;0.0200;0.017779;0.000800;0.016979;0.000000;-0.030200;1.12493;0.000000;0.004114;0.000000;0.000936;0.000000;0.000238;-0.022848;
-1.789;0.0300;0.017764;0.000784;0.016980;0.000000;-0.032450;1.68880;0.000000;0.004115;0.000000;0.000936;0.000000;0.000201;-0.021837;
-1.679;0.0400;0.017757;0.000776;0.016981;0.000000;-0.034701;2.25261;0.000000;0.004116;0.000000;0.000936;0.000000;0.000167;-0.020825;
-1.568;0.0500;0.017758;0.000775;0.016983;0.000000;-0.036951;2.81560;0.000000;0.004118;0.000000;0.000936;0.000000;0.000134;-0.019813;
-1.458;0.0600;0.017767;0.000782;0.016985;0.000000;-0.039201;3.37703;0.000000;0.004120;0.000000;0.000936;0.000000;0.000104;-0.018802;
-1.348;0.0700;0.017784;0.000796;0.016988;0.000000;-0.041451;3.93612;0.000000;0.004123;0.000000;0.000936;0.000000;0.000076;-0.017790;
-1.237;0.0800;0.017809;0.000818;0.016991;0.000000;-0.043701;4.49212;0.000000;0.004126;0.000000;0.000936;0.000000;0.000049;-0.016778;
-1.127;0.0900;0.017842;0.000848;0.016994;0.000000;-0.045951;5.04429;0.000000;0.004129;0.000000;0.000936;0.000000;0.000026;-0.015766;
-1.016;0.1000;0.017883;0.000885;0.016998;0.000000;-0.048201;5.59187;0.000000;0.004133;0.000000;0.000936;0.000000;0.000004;-0.014755;
-0.906;0.1100;0.017932;0.000930;0.017002;0.000000;-0.050452;6.13415;0.000000;0.004137;0.000000;0.000936;0.000000;-0.000016;-0.013743;
-0.795;0.1200;0.017990;0.000983;0.017007;0.000000;-0.052702;6.67041;0.000000;0.004142;0.000000;0.000936;0.000000;-0.000033;-0.012731;
-0.685;0.1300;0.018056;0.001044;0.017012;0.000000;-0.054952;7.19996;0.000000;0.004147;0.000000;0.000936;0.000000;-0.000048;-0.011720;
-0.575;0.1400;0.018130;0.001112;0.017017;0.000000;-0.057202;7.72214;0.000000;0.004152;0.000000;0.000936;0.000000;-0.000062;-0.010708;
-0.464;0.1500;0.018212;0.001189;0.017023;0.000000;-0.059452;8.23631;0.000000;0.004158;0.000000;0.000936;0.000000;-0.000073;-0.009696;
-0.354;0.1600;0.018303;0.001273;0.017029;0.000000;-0.061702;8.74185;0.000000;0.004164;0.000000;0.000936;0.000000;-0.000081;-0.008685;
-0.243;0.1700;0.018402;0.001366;0.017036;0.000000;-0.063953;9.23818;0.000000;0.004171;0.000000;0.000936;0.000000;-0.000088;-0.007673;
-0.133;0.1800;0.018509;0.001467;0.017043;0.000000;-0.066203;9.72474;0.000000;0.004178;0.000000;0.000936;0.000000;-0.000093;-0.006661;
-0.023;0.1900;0.018626;0.001575;0.017050;0.000000;-0.068453;10.20103;0.000000;0.004185;0.000000;0.000936;0.000000;-0.000095;-0.005649;
0.088;0.2000;0.018750;0.001692;0.017058;0.000000;-0.070703;10.66656;0.000000;0.004193;0.000000;0.000936;0.000000;-0.000095;-0.004634;
0.198;0.2100;0.018883;0.001817;0.017066;0.000000;-0.072953;11.12089;0.000000;0.004201;0.000000;0.000936;0.000000;-0.000093;-0.003618;
0.309;0.2200;0.019025;0.001950;0.017075;0.000000;-0.075203;11.56361;0.000000;0.004210;0.000000;0.000936;0.000000;-0.000089;-0.002601;
0.419;0.2300;0.019176;0.002092;0.017084;0.000000;-0.077454;11.99436;0.000000;0.004219;0.000000;0.000936;0.000000;-0.000083;-0.001584;
0.530;0.2400;0.019335;0.002242;0.017093;0.000000;-0.079704;12.41281;0.000000;0.004228;0.000000;0.000936;0.000000;-0.000074;-0.000568;
0.640;0.2500;0.019503;0.002400;0.017103;0.000000;-0.081954;12.81868;0.000000;0.004238;0.000000;0.000936;0.000000;-0.000063;0.000449;
0.750;0.2600;0.019680;0.002566;0.017113;0.000000;-0.084204;13.21171;0.000000;0.004248;0.000000;0.000936;0.000000;-0.000050;0.001466;
0.861;0.2700;0.019865;0.002741;0.017124;0.000000;-0.086454;13.59171;0.000000;0.004259;0.000000;0.000936;0.000000;-0.000035;0.002483;
0.971;0.2800;0.020059;0.002925;0.017135;0.000000;-0.088704;13.95849;0.000000;0.004270;0.000000;0.000936;0.000000;-0.000018;0.003499;
1.082;0.2900;0.020263;0.003116;0.017146;0.000000;-0.090954;14.31194;0.000000;0.004281;0.000000;0.000936;0.000000;0.000001;0.004516;
1.192;0.3000;0.020475;0.003317;0.017158;0.000000;-0.093205;14.65195;0.000000;0.004293;0.000000;0.000936;0.000000;0.000023;0.005533;
1.302;0.3100;0.020696;0.003526;0.017170;0.000000;-0.095455;14.97847;0.000000;0.004305;0.000000;0.000936;0.000000;0.000047;0.006549;
1.413;0.3200;0.020927;0.003744;0.017183;0.000000;-0.097705;15.29147;0.000000;0.004318;0.000000;0.000936;0.000000;0.000073;0.007566;
1.523;0.3300;0.021166;0.003970;0.017196;0.000000;-0.099955;15.59097;0.000000;0.004331;0.000000;0.000936;0.000000;0.000101;0.008583;
1.634;0.3400;0.021415;0.004205;0.017209;0.000000;-0.102205;15.87700;0.000000;0.004344;0.000000;0.000936;0.000000;0.000131;0.009599;
1.744;0.3500;0.021672;0.004449;0.017223;0.000000;-0.104455;16.14963;0.000000;0.004358;0.000000;0.000936;0.000000;0.000164;0.010616;
1.855;0.3600;0.021939;0.004702;0.017237;0.000000;-0.106706;16.40897;0.000000;0.004372;0.000000;0.000936;0.000000;0.000198;0.011633;
1.965;0.3700;0.022215;0.004963;0.017252;0.000000;-0.108956;16.65514;0.000000;0.004387;0.000000;0.000936;0.000000;0.000235;0.012649;
2.075;0.3800;0.022501;0.005234;0.017267;0.000000;-0.111206;16.88829;0.000000;0.004402;0.000000;0.000936;0.000000;0.000274;0.013667;
2.186;0.3900;0.022796;0.005513;0.017282;0.000000;-0.113456;17.10859;0.000000;0.004417;0.000000;0.000936;0.000000;0.000315;0.014686;
2.296;0.4000;0.023100;0.005802;0.017298;0.000000;-0.115706;17.31623;0.000000;0.004433;0.000000;0.000936;0.000000;0.000359;0.015705;
2.407;0.4100;0.023413;0.006099;0.017314;0.000000;-0.117956;17.51143;0.000000;0.004449;0.000000;0.000936;0.000000;0.000405;0.016725;
2.517;0.4200;0.023736;0.006405;0.017331;0.000000;-0.120207;17.69442;0.000000;0.004466;0.000000;0.000936;0.000000;0.000452;0.017744;
2.627;0.4300;0.024069;0.006721;0.017348;0.000000;-0.122457;17.86545;0.000000;0.004483;0.000000;0.000936;0.000000;0.000502;0.018763;
2.738;0.4400;0.024411;0.007046;0.017365;0.000000;-0.124707;18.02476;0.000000;0.004500;0.000000;0.000936;0.000000;0.000555;0.019782;
2.848;0.4500;0.024763;0.007379;0.017383;0.000000;-0.126957;18.17263;0.000000;0.004518;0.000000;0.000936;0.000000;0.000609;0.020801;
2.959;0.4600;0.025124;0.007722;0.017401;0.000000;-0.129207;18.30935;0.000000;0.004536;0.000000;0.000936;0.000000;0.000666;0.021820;
3.069;0.4700;0.025495;0.008075;0.017420;0.000000;-0.131457;18.43520;0.000000;0.004555;0.000000;0.000936;0.000000;0.000725;0.022840;
3.180;0.4800;0.025875;0.008436;0.017439;0.000000;-0.133707;18.55047;0.000000;0.004574;0.000000;0.000936;0.000000;0.000786;0.023859;
3.290;0.4900;0.026266;0.008807;0.017458;0.000000;-0.135958;18.65547;0.000000;0.004593;0.000000;0.000936;0.000000;0.000849;0.024878;
3.400;0.5000;0.026666;0.009188;0.017478;0.000000;-0.138208;18.75051;0.000000;0.004613;0.000000;0.000936;0.000000;0.000914;0.025897;
3.511;0.5100;0.027076;0.009578;0.017498;0.000000;-0.140458;18.83590;0.000000;0.004633;0.000000;0.000936;0.000000;0.000982;0.026916;
3.621;0.5200;0.027496;0.009977;0.017519;0.000000;-0.142708;18.91194;0.000000;0.004654;0.000000;0.000936;0.000000;0.001051;0.027935;
3.732;0.5300;0.027926;0.010386;0.017540;0.000000;-0.144958;18.97895;0.000000;0.004675;0.000000;0.000936;0.000000;0.001123;0.028955;
3.842;0.5400;0.028365;0.010804;0.017561;0.000000;-0.147208;19.03724;0.000000;0.004696;0.000000;0.000936;0.000000;0.001197;0.029974;
3.952;0.5500;0.028815;0.011232;0.017583;0.000000;-0.149459;19.08713;0.000000;0.004718;0.000000;0.000936;0.000000;0.001274;0.030993;
4.063;0.5600;0.029275;0.011670;0.017605;0.000000;-0.151709;19.12891;0.000000;0.004740;0.000000;0.000936;0.000000;0.001352;0.032012;
4.173;0.5700;0.029745;0.012117;0.017628;0.000000;-0.153959;19.16291;0.000000;0.004763;0.000000;0.000936;0.000000;0.001433;0.033031;
4.284;0.5800;0.030225;0.012574;0.017651;0.000000;-0.156209;19.18941;0.000000;0.004786;0.000000;0.000936;0.000000;0.001516;0.034050;
4.394;0.5900;0.030715;0.013041;0.017674;0.000000;-0.158459;19.20872;0.000000;0.004809;0.000000;0.000936;0.000000;0.001601;0.035070;
4.505;0.6000;0.031216;0.013518;0.017698;0.000000;-0.160709;19.22114;0.000000;0.004833;0.000000;0.000936;0.000000;0.001688;0.036089;
4.615;0.6100;0.031726;0.014004;0.017722;0.000000;-0.162960;19.22695;0.000000;0.004857;0.000000;0.000936;0.000000;0.001778;0.037108;
4.725;0.6200;0.032247;0.014500;0.017747;0.000000;-0.165210;19.22643;0.000000;0.004882;0.000000;0.000936;0.000000;0.001869;0.038127;
4.836;0.6300;0.032779;0.015007;0.017772;0.000000;-0.167460;19.21987;0.000000;0.004907;0.000000;0.000936;0.000000;0.001963;0.039146;
4.946;0.6400;0.033320;0.015523;0.017797;0.000000;-0.169710;19.20753;0.000000;0.004932;0.000000;0.000936;0.000000;0.002059;0.040165;
5.057;0.6500;0.033872;0.016049;0.017823;0.000000;-0.171960;19.18968;0.000000;0.004958;0.000000;0.000936;0.000000;0.002157;0.041185;
5.167;0.6600;0.034435;0.016586;0.017849;0.000000;-0.174210;19.16658;0.000000;0.004984;0.000000;0.000936;0.000000;0.002258;0.042204;
5.278;0.6700;0.035008;0.017132;0.017876;0.000000;-0.176460;19.13847;0.000000;0.005011;0.000000;0.000936;0.000000;0.002360;0.043223;
5.388;0.6800;0.035592;0.017689;0.017903;0.000000;-0.178711;19.10561;0.000000;0.005038;0.000000;0.000936;0.000000;0.002465;0.044242;
5.498;0.6900;0.036186;0.018256;0.017930;0.000000;-0.180961;19.06823;0.000000;0.005065;0.000000;0.000936;0.000000;0.002572;0.045261;
5.609;0.7000;0.036791;0.018833;0.017958;0.000000;-0.183211;19.02655;0.000000;0.005093;0.000000;0.000936;0.000000;0.002681;0.046280;
5.719;0.7100;0.037406;0.019420;0.017986;0.000000;-0.185461;18.98081;0.000000;0.005121;0.000000;0.000936;0.000000;0.002792;0.047299;
5.830;0.7200;0.038032;0.020018;0.018015;0.000000;-0.187711;18.93121;0.000000;0.005150;0.000000;0.000936;0.000000;0.002906;0.048319;
5.940;0.7300;0.038669;0.020626;0.018044;0.000000;-0.189961;18.87797;0.000000;0.005179;0.000000;0.000936;0.000000;0.003022;0.049338;
6.050;0.7400;0.039317;0.021244;0.018073;0.000000;-0.192212;18.82128;0.000000;0.005208;0.000000;0.000936;0.000000;0.003140;0.050357;
6.161;0.7500;0.039976;0.021873;0.018103;0.000000;-0.194462;18.76134;0.000000;0.005238;0.000000;0.000936;0.000000;0.003259;0.051373;
6.271;0.7600;0.040645;0.022512;0.018133;0.000000;-0.196712;18.69834;0.000000;0.005268;0.000000;0.000936;0.000000;0.003381;0.052390;
6.382;0.7700;0.041326;0.023162;0.018164;0.000000;-0.198962;18.63245;0.000000;0.005299;0.000000;0.000936;0.000000;0.003505;0.053407;
6.492;0.7800;0.042017;0.023822;0.018195;0.000000;-0.201212;18.56385;0.000000;0.005330;0.000000;0.000936;0.000000;0.003632;0.054423;
6.603;0.7900;0.042720;0.024493;0.018226;0.000000;-0.203462;18.49271;0.000000;0.005361;0.000000;0.000936;0.000000;0.003760;0.055440;
6.713;0.8000;0.043433;0.025175;0.018258;0.000000;-0.205713;18.41918;0.000000;0.005393;0.000000;0.000936;0.000000;0.003891;0.056456;
6.823;0.8100;0.044158;0.025867;0.018290;0.000000;-0.207963;18.34342;0.000000;0.005425;0.000000;0.000936;0.000000;0.004024;0.057473;
6.934;0.8200;0.044893;0.026570;0.018323;0.000000;-0.210213;18.26557;0.000000;0.005458;0.000000;0.000936;0.000000;0.004159;0.058490;
7.044;0.8300;0.045640;0.027284;0.018356;0.000000;-0.212463;18.18578;0.000000;0.005491;0.000000;0.000936;0.000000;0.004296;0.059506;
7.155;0.8400;0.046398;0.028009;0.018389;0.000000;-0.214713;18.10418;0.000000;0.005524;0.000000;0.000936;0.000000;0.004435;0.060523;
7.265;0.8500;0.047167;0.028744;0.018423;0.000000;-0.216963;18.02091;0.000000;0.005558;0.000000;0.000936;0.000000;0.004577;0.061539;
7.375;0.8600;0.047948;0.029491;0.018457;0.000000;-0.219213;17.93607;0.000000;0.005592;0.000000;0.000936;0.000000;0.004721;0.062556;
7.486;0.8700;0.048740;0.030248;0.018492;0.000000;-0.221464;17.84980;0.000000;0.005627;0.000000;0.000936;0.000000;0.004866;0.063573;
7.596;0.8800;0.049543;0.031016;0.018527;0.000000;-0.223714;17.76221;0.000000;0.005662;0.000000;0.000936;0.000000;0.005015;0.064589;
7.707;0.8900;0.050358;0.031796;0.018562;0.000000;-0.225964;17.67340;0.000000;0.005697;0.000000;0.000936;0.000000;0.005165;0.065606;
7.817;0.9000;0.051184;0.032586;0.018598;0.000000;-0.228214;17.58348;0.000000;0.005733;0.000000;0.000936;0.000000;0.005317;0.066622;
7.928;0.9100;0.052022;0.033388;0.018634;0.000000;-0.230464;17.49255;0.000000;0.005769;0.000000;0.000936;0.000000;0.005472;0.067639;
8.038;0.9200;0.052871;0.034201;0.018671;0.000000;-0.232714;17.40069;0.000000;0.005806;0.000000;0.000936;0.000000;0.005629;0.068655;
8.148;0.9300;0.053732;0.035024;0.018708;0.000000;-0.234965;17.30800;0.000000;0.005843;0.000000;0.000936;0.000000;0.005787;0.069667;
8.259;0.9400;0.054605;0.035860;0.018745;0.000000;-0.237215;17.21457;0.000000;0.005880;0.000000;0.000936;0.000000;0.005947;0.070678;
8.369;0.9500;0.055489;0.036706;0.018783;0.000000;-0.239465;17.12047;0.000000;0.005918;0.000000;0.000936;0.000000;0.006110;0.071689;
8.480;0.9600;0.056385;0.037564;0.018821;0.000000;-0.241715;17.02579;0.000000;0.005956;0.000000;0.000936;0.000000;0.006274;0.072701;
8.590;0.9700;0.057293;0.038433;0.018860;0.000000;-0.243965;16.93059;0.000000;0.005995;0.000000;0.000936;0.000000;0.006441;0.073712;
8.700;0.9800;0.058212;0.039313;0.018899;0.000000;-0.246215;16.83494;0.000000;0.006034;0.000000;0.000936;0.000000;0.006610;0.074724;
8.811;0.9900;0.059144;0.040205;0.018938;0.000000;-0.248466;16.73892;0.000000;0.006073;0.000000;0.000936;0.000000;0.006781;0.075735;
8.921;1.0000;0.060087;0.041109;0.018978;0.000000;-0.250716;16.64258;0.000000;0.006113;0.000000;0.000936;0.000000;0.006954;0.076747;
9.032;1.0100;0.061042;0.042024;0.019018;0.000000;-0.252966;16.54599;0.000000;0.006153;0.000000;0.000936;0.000000;0.007130;0.077758;
9.142;1.0200;0.062009;0.042950;0.019059;0.000000;-0.255216;16.44919;0.000000;0.006194;0.000000;0.000936;0.000000;0.007307;0.078770;
9.253;1.0300;0.062988;0.043888;0.019100;0.000000;-0.257466;16.35225;0.000000;0.006235;0.000000;0.000936;0.000000;0.007487;0.079781;
9.363;1.0400;0.063979;0.044838;0.019141;0.000000;-0.259716;16.25522;0.000000;0.006276;0.000000;0.000936;0.000000;0.007669;0.080793;
9.473;1.0500;0.064983;0.045800;0.019183;0.000000;-0.261966;16.15813;0.000000;0.006318;0.000000;0.000936;0.000000;0.007853;0.081804;
9.584;1.0600;0.065998;0.046773;0.019225;0.000000;-0.264217;16.06105;0.000000;0.006360;0.000000;0.000936;0.000000;0.008039;0.082816;
9.694;1.0700;0.067026;0.047758;0.019268;0.000000;-0.266467;15.96400;0.000000;0.006403;0.000000;0.000936;0.000000;0.008227;0.083827;
9.805;1.0800;0.068066;0.048755;0.019311;0.000000;-0.268717;15.86704;0.000000;0.006446;0.000000;0.000936;0.000000;0.008418;0.084839;
9.915;1.0900;0.069118;0.049763;0.019354;0.000000;-0.270967;15.77019;0.000000;0.006489;0.000000;0.000936;0.000000;0.008611;0.085850;
10.025;1.1000;0.070182;0.050784;0.019398;0.000000;-0.273217;15.67350;0.000000;0.006533;0.000000;0.000936;0.000000;0.008805;0.086859;
10.136;1.1100;0.071259;0.051817;0.019442;0.000000;-0.275467;15.57700;0.000000;0.006577;0.000000;0.000936;0.000000;0.009000;0.087863;
10.246;1.1200;0.072348;0.052861;0.019487;0.000000;-0.277718;15.48073;0.000000;0.006622;0.000000;0.000936;0.000000;0.009198;0.088866;
10.357;1.1300;0.073450;0.053918;0.019532;0.000000;-0.279968;15.38470;0.000000;0.006667;0.000000;0.000936;0.000000;0.009398;0.089870;
10.467;1.1400;0.074564;0.054986;0.019577;0.000000;-0.282218;15.28895;0.000000;0.006712;0.000000;0.000936;0.000000;0.009599;0.090874;
10.578;1.1500;0.075690;0.056067;0.019623;0.000000;-0.284468;15.19351;0.000000;0.006758;0.000000;0.000936;0.000000;0.009803;0.091878;
10.688;1.1600;0.076829;0.057160;0.019669;0.000000;-0.286718;15.09840;0.000000;0.006804;0.000000;0.000936;0.000000;0.010009;0.092881;
10.798;1.1700;0.077981;0.058265;0.019716;0.000000;-0.288968;15.00365;0.000000;0.006851;0.000000;0.000936;0.000000;0.010217;0.093885;
10.909;1.1800;0.079145;0.059382;0.019763;0.000000;-0.291219;14.90927;0.000000;0.006898;0.000000;0.000936;0.000000;0.010428;0.094889;
11.019;1.1900;0.080322;0.060512;0.019810;0.000000;-0.293469;14.81529;0.000000;0.006945;0.000000;0.000936;0.000000;0.010640;0.095893;
11.130;1.2000;0.081512;0.061654;0.019858;0.000000;-0.295719;14.72172;0.000000;0.006993;0.000000;0.000936;0.000000;0.010855;0.096896;
11.240;1.2100;0.082715;0.062808;0.019906;0.000000;-0.297969;14.62859;0.000000;0.007041;0.000000;0.000936;0.000000;0.011071;0.097900;
11.350;1.2200;0.083930;0.063975;0.019955;0.000000;-0.300219;14.53591;0.000000;0.007090;0.000000;0.000936;0.000000;0.011290;0.098904;
11.461;1.2300;0.085158;0.065154;0.020004;0.000000;-0.302469;14.44369;0.000000;0.007139;0.000000;0.000936;0.000000;0.011511;0.099907;
11.571;1.2400;0.086399;0.066346;0.020053;0.000000;-0.304719;14.35196;0.000000;0.007188;0.000000;0.000936;0.000000;0.011734;0.100911;
11.682;1.2500;0.087653;0.067550;0.020103;0.000000;-0.306970;14.26072;0.000000;0.007238;0.000000;0.000936;0.000000;0.011959;0.101915;
11.792;1.2600;0.088920;0.068767;0.020153;0.000000;-0.309220;14.16998;0.000000;0.007288;0.000000;0.000936;0.000000;0.012187;0.102919;
11.903;1.2700;0.090200;0.069996;0.020204;0.000000;-0.311470;14.07977;0.000000;0.007339;0.000000;0.000936;0.000000;0.012416;0.103922;
12.013;1.2800;0.091493;0.071239;0.020255;0.000000;-0.313720;13.99007;0.000000;0.007390;0.000000;0.000936;0.000000;0.012648;0.104926;
12.123;1.2900;0.092800;0.072493;0.020306;0.000000;-0.315970;13.90092;0.000000;0.007441;0.000000;0.000936;0.000000;0.012881;0.105930;
12.234;1.3000;0.094119;0.073761;0.020358;0.000000;-0.318220;13.81231;0.000000;0.007493;0.000000;0.000936;0.000000;0.013117;0.106934;
12.344;1.3100;0.095451;0.075041;0.020410;0.000000;-0.320471;13.72426;0.000000;0.007545;0.000000;0.000936;0.000000;0.013355;0.107937;
12.455;1.3200;0.096797;0.076334;0.020463;0.000000;-0.322721;13.63676;0.000000;0.007598;0.000000;0.000936;0.000000;0.013595;0.108941;
12.565;1.3300;0.098156;0.077640;0.020516;0.000000;-0.324971;13.54984;0.000000;0.007651;0.000000;0.000936;0.000000;0.013837;0.109945;
12.675;1.3400;0.099528;0.078959;0.020569;0.000000;-0.327221;13.46349;0.000000;0.007704;0.000000;0.000936;0.000000;0.014081;0.110948;
12.786;1.3500;0.100914;0.080291;0.020623;0.000000;-0.329471;13.37771;0.000000;0.007758;0.000000;0.000936;0.000000;0.014328;0.111952;
12.896;1.3600;0.102313;0.081636;0.020677;0.000000;-0.331721;13.29252;0.000000;0.007812;0.000000;0.000936;0.000000;0.014576;0.112956;
13.007;1.3700;0.103726;0.082994;0.020732;0.000000;-0.333972;13.20792;0.000000;0.007867;0.000000;0.000936;0.000000;0.014827;0.113960;
13.117;1.3800;0.105152;0.084365;0.020787;0.000000;-0.336222;13.12391;0.000000;0.007922;0.000000;0.000936;0.000000;0.015079;0.114963;
13.228;1.3900;0.106591;0.085749;0.020842;0.000000;-0.338472;13.04049;0.000000;0.007977;0.000000;0.000936;0.000000;0.015334;0.115967;
13.338;1.4000;0.108044;0.087146;0.020898;0.000000;-0.340722;12.95766;0.000000;0.008033;0.000000;0.000936;0.000000;0.015591;0.116971;
13.448;1.4100;0.109511;0.088557;0.020954;0.000000;-0.342972;12.87544;0.000000;0.008089;0.000000;0.000936;0.000000;0.015850;0.117975;
13.559;1.4200;0.110991;0.089980;0.021011;0.000000;-0.345222;12.79382;0.000000;0.008146;0.000000;0.000936;0.000000;0.016112;0.118978;
13.669;1.4300;0.112485;0.091417;0.021068;0.000000;-0.347472;12.71279;0.000000;0.008203;0.000000;0.000936;0.000000;0.016375;0.119982;
13.780;1.4400;0.113993;0.092868;0.021125;0.000000;-0.349723;12.63237;0.000000;0.008260;0.000000;0.000936;0.000000;0.016641;0.120986;
13.890;1.4500;0.115514;0.094331;0.021183;0.000000;-0.351973;12.55256;0.000000;0.008318;0.000000;0.000936;0.000000;0.016908;0.121989;
