# C:/Programs/UNICADOworkflow/workingDirectoryRCE/UNICADOworkflow_2025-10-16_09-20-18_13/UNICADO-SMR-01/reporting/plots/csv_files/tawCalculatePolar_M060_design_600_plot.csv
# Clean Polar
# Mach Number 0.600000
AoA; C_L; C_Dtotal; C_Dind; C_Dvisc; C_Dwave; C_M; L/D; i_stab; C_Dvisc_wing; C_Dwave_wing; C_Dvisc_stab; C_Dwave_stab; C_Dind_stab; C_L_stab
1.122;0.4600;0.026928;0.009787;0.017141;0.000000;-0.583844;17.08277;6.000000;0.005049;0.000000;0.001018;0.000000;0.005220;0.109727;
1.216;0.4700;0.027344;0.010163;0.017181;0.000000;-0.586320;17.18815;6.000000;0.005089;0.000000;0.001018;0.000000;0.005381;0.110660;
1.310;0.4800;0.027772;0.010548;0.017224;0.000000;-0.588796;17.28346;6.000000;0.005132;0.000000;0.001018;0.000000;0.005544;0.111592;
1.405;0.4900;0.028211;0.010942;0.017270;0.000000;-0.591271;17.36897;6.000000;0.005177;0.000000;0.001018;0.000000;0.005710;0.112525;
1.499;0.5000;0.028662;0.011343;0.017318;0.000000;-0.593747;17.44494;6.000000;0.005226;0.000000;0.001018;0.000000;0.005877;0.113458;
1.593;0.5100;0.029124;0.011754;0.017370;0.000000;-0.596223;17.51161;6.000000;0.005277;0.000000;0.001018;0.000000;0.006046;0.114391;
1.687;0.5200;0.029597;0.012173;0.017424;0.000000;-0.598698;17.56928;6.000000;0.005332;0.000000;0.001018;0.000000;0.006218;0.115323;
1.781;0.5300;0.030083;0.012600;0.017482;0.000000;-0.601174;17.61819;6.000000;0.005390;0.000000;0.001018;0.000000;0.006392;0.116256;
1.875;0.5400;0.030580;0.013037;0.017543;0.000000;-0.603650;17.65861;6.000000;0.005451;0.000000;0.001018;0.000000;0.006567;0.117189;
1.969;0.5500;0.031090;0.013481;0.017608;0.000000;-0.606125;17.69083;6.000000;0.005516;0.000000;0.001018;0.000000;0.006745;0.118121;
2.063;0.5600;0.031611;0.013935;0.017677;0.000000;-0.608601;17.71510;6.000000;0.005584;0.000000;0.001018;0.000000;0.006924;0.119050;
2.157;0.5700;0.032146;0.014397;0.017749;0.000000;-0.611077;17.73169;6.000000;0.005656;0.000000;0.001018;0.000000;0.007104;0.119971;
2.251;0.5800;0.032693;0.014868;0.017825;0.000000;-0.613553;17.74087;6.000000;0.005732;0.000000;0.001018;0.000000;0.007286;0.120893;
2.345;0.5900;0.033253;0.015348;0.017905;0.000000;-0.616028;17.74291;6.000000;0.005813;0.000000;0.001018;0.000000;0.007470;0.121815;
2.439;0.6000;0.033826;0.015836;0.017989;0.000000;-0.618504;17.73806;6.000000;0.005897;0.000000;0.001018;0.000000;0.007655;0.122736;
2.533;0.6100;0.034412;0.016334;0.018078;0.000000;-0.620980;17.72659;6.000000;0.005985;0.000000;0.001018;0.000000;0.007843;0.123658;
2.627;0.6200;0.035011;0.016840;0.018171;0.000000;-0.623455;17.70874;6.000000;0.006078;0.000000;0.001018;0.000000;0.008033;0.124579;
2.721;0.6300;0.035624;0.017355;0.018268;0.000000;-0.625931;17.68478;6.000000;0.006176;0.000000;0.001018;0.000000;0.008225;0.125501;
2.815;0.6400;0.036250;0.017880;0.018371;0.000000;-0.628407;17.65495;6.000000;0.006279;0.000000;0.001018;0.000000;0.008419;0.126423;
2.909;0.6500;0.036926;0.018413;0.018478;0.000035;-0.630883;17.60269;6.000000;0.006386;0.000035;0.001018;0.000000;0.008615;0.127344;
3.003;0.6600;0.037650;0.018955;0.018591;0.000105;-0.633358;17.52975;6.000000;0.006498;0.000105;0.001018;0.000000;0.008813;0.128266;
3.097;0.6700;0.038396;0.019506;0.018708;0.000182;-0.635834;17.44953;6.000000;0.006616;0.000182;0.001018;0.000000;0.009013;0.129187;
3.191;0.6800;0.039166;0.020066;0.018831;0.000268;-0.638310;17.36217;6.000000;0.006739;0.000268;0.001018;0.000000;0.009215;0.130109;
3.285;0.6900;0.039959;0.020636;0.018960;0.000363;-0.640785;17.26782;6.000000;0.006868;0.000363;0.001018;0.000000;0.009419;0.131030;
3.379;0.7000;0.040777;0.021214;0.019094;0.000468;-0.643261;17.16661;6.000000;0.007002;0.000468;0.001018;0.000000;0.009625;0.131952;
3.473;0.7100;0.041621;0.021802;0.019234;0.000585;-0.645737;17.05866;6.000000;0.007142;0.000585;0.001018;0.000000;0.009833;0.132874;
3.567;0.7200;0.042493;0.022399;0.019381;0.000713;-0.648212;16.94411;6.000000;0.007288;0.000713;0.001018;0.000000;0.010043;0.133795;
3.661;0.7300;0.043393;0.023005;0.019533;0.000855;-0.650688;16.82308;6.000000;0.007441;0.000855;0.001018;0.000000;0.010256;0.134717;
3.755;0.7400;0.044323;0.023621;0.019692;0.001010;-0.653164;16.69569;6.000000;0.007599;0.001010;0.001018;0.000000;0.010470;0.135638;
3.850;0.7500;0.045284;0.024245;0.019857;0.001182;-0.655640;16.56207;6.000000;0.007765;0.001182;0.001018;0.000000;0.010686;0.136560;
3.944;0.7600;0.046278;0.024880;0.020029;0.001369;-0.658115;16.42235;6.000000;0.007937;0.001369;0.001018;0.000000;0.010904;0.137481;
4.038;0.7700;0.047307;0.025523;0.020208;0.001576;-0.660591;16.27665;6.000000;0.008116;0.001576;0.001018;0.000000;0.011125;0.138403;
4.132;0.7800;0.048372;0.026176;0.020395;0.001801;-0.663067;16.12510;6.000000;0.008302;0.001801;0.001018;0.000000;0.011344;0.139310;
4.226;0.7900;0.049474;0.026838;0.020588;0.002048;-0.665542;15.96782;6.000000;0.008496;0.002048;0.001018;0.000000;0.011565;0.140218;
4.320;0.8000;0.050617;0.027510;0.020789;0.002318;-0.668018;15.80496;6.000000;0.008697;0.002318;0.001018;0.000000;0.011788;0.141126;
4.414;0.8100;0.051801;0.028191;0.020998;0.002612;-0.670494;15.63665;6.000000;0.008906;0.002612;0.001018;0.000000;0.012012;0.142034;
4.508;0.8200;0.053030;0.028882;0.021214;0.002933;-0.672969;15.46302;6.000000;0.009122;0.002933;0.001018;0.000000;0.012239;0.142941;
4.602;0.8300;0.054304;0.029582;0.021439;0.003283;-0.675445;15.28423;6.000000;0.009347;0.003283;0.001018;0.000000;0.012468;0.143849;
4.696;0.8400;0.055628;0.030292;0.021672;0.003663;-0.677921;15.10043;6.000000;0.009580;0.003663;0.001018;0.000000;0.012699;0.144757;
4.790;0.8500;0.057002;0.031012;0.021913;0.004077;-0.680397;14.91177;6.000000;0.009821;0.004077;0.001018;0.000000;0.012932;0.145665;
4.884;0.8600;0.058430;0.031741;0.022163;0.004526;-0.682872;14.71843;6.000000;0.010071;0.004526;0.001018;0.000000;0.013166;0.146573;
4.978;0.8700;0.059915;0.032480;0.022422;0.005013;-0.685348;14.52058;6.000000;0.010330;0.005013;0.001018;0.000000;0.013403;0.147480;
5.072;0.8800;0.061459;0.033229;0.022690;0.005540;-0.687824;14.31840;6.000000;0.010598;0.005540;0.001018;0.000000;0.013642;0.148388;
5.166;0.8900;0.063067;0.033987;0.022967;0.006112;-0.690299;14.11207;6.000000;0.010875;0.006112;0.001018;0.000000;0.013882;0.149296;
5.260;0.9000;0.064740;0.034756;0.023254;0.006730;-0.692775;13.90180;6.000000;0.011162;0.006730;0.001018;0.000000;0.014125;0.150204;
5.354;0.9100;0.066483;0.035534;0.023551;0.007398;-0.695251;13.68779;6.000000;0.011458;0.007398;0.001018;0.000000;0.014370;0.151111;
5.448;0.9200;0.068299;0.036321;0.023857;0.008120;-0.697727;13.47025;6.000000;0.011765;0.008120;0.001018;0.000000;0.014616;0.152019;
5.542;0.9300;0.070192;0.037119;0.024174;0.008899;-0.700202;13.24942;6.000000;0.012081;0.008899;0.001018;0.000000;0.014865;0.152927;
5.636;0.9400;0.072166;0.037927;0.024501;0.009738;-0.702678;13.02552;6.000000;0.012408;0.009738;0.001018;0.000000;0.015115;0.153835;
5.730;0.9500;0.074226;0.038745;0.024838;0.010643;-0.705154;12.79879;6.000000;0.012746;0.010643;0.001018;0.000000;0.015367;0.154742;
5.824;0.9600;0.076376;0.039572;0.025187;0.011617;-0.707629;12.56947;6.000000;0.013094;0.011617;0.001018;0.000000;0.015622;0.155650;
5.918;0.9700;0.078620;0.040410;0.025546;0.012664;-0.710105;12.33783;6.000000;0.013454;0.012664;0.001018;0.000000;0.015878;0.156558;
6.012;0.9800;0.080964;0.041258;0.025917;0.013790;-0.712581;12.10412;6.000000;0.013825;0.013790;0.001018;0.000000;0.016137;0.157466;
6.106;0.9900;0.083413;0.042116;0.026299;0.014999;-0.715056;11.86862;6.000000;0.014207;0.014999;0.001018;0.000000;0.016393;0.158360;
6.200;1.0000;0.085973;0.042984;0.026693;0.016296;-0.717532;11.63158;6.000000;0.014601;0.016296;0.001018;0.000000;0.016651;0.159252;
6.294;1.0100;0.088649;0.043862;0.027099;0.017688;-0.720008;11.39329;6.000000;0.015007;0.017688;0.001018;0.000000;0.016910;0.160143;
6.389;1.0200;0.091447;0.044750;0.027517;0.019179;-0.722484;11.15403;6.000000;0.015425;0.019179;0.001018;0.000000;0.017171;0.161034;
6.483;1.0300;0.094373;0.045648;0.027948;0.020777;-0.724959;10.91408;6.000000;0.015856;0.020777;0.001018;0.000000;0.017434;0.161925;
6.577;1.0400;0.097436;0.046557;0.028392;0.022487;-0.727435;10.67372;6.000000;0.016299;0.022487;0.001018;0.000000;0.017699;0.162817;
6.671;1.0500;0.100640;0.047476;0.028848;0.024316;-0.729911;10.43323;6.000000;0.016756;0.024316;0.001018;0.000000;0.017966;0.163708;
6.765;1.0600;0.103994;0.048406;0.029318;0.026271;-0.732386;10.19290;6.000000;0.017226;0.026271;0.001018;0.000000;0.018235;0.164599;
6.859;1.0700;0.107505;0.049345;0.029801;0.028359;-0.734862;9.95301;6.000000;0.017709;0.028359;0.001018;0.000000;0.018506;0.165490;
6.953;1.0800;0.111182;0.050295;0.030298;0.030589;-0.737338;9.71382;6.000000;0.018206;0.030589;0.001018;0.000000;0.018778;0.166381;
7.047;1.0900;0.115032;0.051256;0.030809;0.032967;-0.739813;9.47562;6.000000;0.018717;0.032967;0.001018;0.000000;0.019053;0.167273;
7.141;1.1000;0.119065;0.052227;0.031334;0.035504;-0.742289;9.23867;6.000000;0.019242;0.035504;0.001018;0.000000;0.019329;0.168164;
7.235;1.1100;0.123289;0.053208;0.031874;0.038207;-0.744765;9.00322;6.000000;0.019782;0.038207;0.001018;0.000000;0.019608;0.169055;
7.329;1.1200;0.127715;0.054200;0.032428;0.041087;-0.747241;8.76954;6.000000;0.020336;0.041087;0.001018;0.000000;0.019888;0.169946;
7.423;1.1300;0.132352;0.055202;0.032998;0.044152;-0.749716;8.53785;6.000000;0.020906;0.044152;0.001018;0.000000;0.020170;0.170838;
7.517;1.1400;0.137211;0.056215;0.033583;0.047412;-0.752192;8.30840;6.000000;0.021490;0.047412;0.001018;0.000000;0.020454;0.171729;
7.611;1.1500;0.142302;0.057239;0.034183;0.050880;-0.754668;8.08141;6.000000;0.022091;0.050880;0.001018;0.000000;0.020740;0.172620;
7.705;1.1600;0.147637;0.058273;0.034800;0.054565;-0.757143;7.85709;6.000000;0.022707;0.054565;0.001018;0.000000;0.021028;0.173511;
7.799;1.1700;0.153229;0.059318;0.035432;0.058479;-0.759619;7.63563;6.000000;0.023340;0.058479;0.001018;0.000000;0.021317;0.174402;
7.893;1.1800;0.159089;0.060374;0.036081;0.062634;-0.762095;7.41723;6.000000;0.023989;0.062634;0.001018;0.000000;0.021609;0.175294;
7.987;1.1900;0.165230;0.061440;0.036747;0.067044;-0.764571;7.20207;6.000000;0.024654;0.067044;0.001018;0.000000;0.021903;0.176185;
8.081;1.2000;0.171667;0.062517;0.037429;0.071720;-0.767046;6.99029;6.000000;0.025337;0.071720;0.001018;0.000000;0.022194;0.177063;
8.175;1.2100;0.178412;0.063605;0.038129;0.076678;-0.769522;6.78206;6.000000;0.026037;0.076678;0.001018;0.000000;0.022484;0.177935;
8.269;1.2200;0.185481;0.064704;0.038846;0.081931;-0.771998;6.57750;6.000000;0.026754;0.081931;0.001018;0.000000;0.022777;0.178807;
8.363;1.2300;0.192889;0.065813;0.039582;0.087494;-0.774473;6.37673;6.000000;0.027490;0.087494;0.001018;0.000000;0.023071;0.179679;
8.457;1.2400;0.200651;0.066934;0.040335;0.093382;-0.776949;6.17987;6.000000;0.028243;0.093382;0.001018;0.000000;0.023368;0.180551;
8.551;1.2500;0.208785;0.068065;0.041107;0.099613;-0.779425;5.98701;6.000000;0.029015;0.099613;0.001018;0.000000;0.023666;0.181423;
8.645;1.2600;0.217308;0.069208;0.041898;0.106202;-0.781900;5.79822;6.000000;0.029806;0.106202;0.001018;0.000000;0.023966;0.182295;
8.739;1.2700;0.226237;0.070361;0.042708;0.113168;-0.784376;5.61358;6.000000;0.030615;0.113168;0.001018;0.000000;0.024267;0.183166;
8.834;1.2800;0.235591;0.071526;0.043537;0.120529;-0.786852;5.43314;6.000000;0.031444;0.120529;0.001018;0.000000;0.024571;0.184038;
8.928;1.2900;0.245390;0.072701;0.044385;0.128304;-0.789328;5.25694;6.000000;0.032293;0.128304;0.001018;0.000000;0.024876;0.184910;
9.022;1.3000;0.255653;0.073888;0.045254;0.136511;-0.791803;5.08501;6.000000;0.033162;0.136511;0.001018;0.000000;0.025183;0.185782;
9.116;1.3100;0.266402;0.075085;0.046143;0.145173;-0.794279;4.91738;6.000000;0.034051;0.145173;0.001018;0.000000;0.025492;0.186654;
9.210;1.3200;0.277658;0.076294;0.047053;0.154311;-0.796755;4.75405;6.000000;0.034960;0.154311;0.001018;0.000000;0.025803;0.187526;
9.304;1.3300;0.289443;0.077514;0.047983;0.163946;-0.799230;4.59503;6.000000;0.035891;0.163946;0.001018;0.000000;0.026115;0.188398;
9.398;1.3400;0.301782;0.078745;0.048935;0.174102;-0.801706;4.44029;6.000000;0.036843;0.174102;0.001018;0.000000;0.026430;0.189270;
9.492;1.3500;0.314698;0.079988;0.049908;0.184802;-0.804182;4.28982;6.000000;0.037816;0.184802;0.001018;0.000000;0.026746;0.190142;
9.586;1.3600;0.328217;0.081242;0.050903;0.196072;-0.806657;4.14360;6.000000;0.038811;0.196072;0.001018;0.000000;0.027064;0.191013;
9.680;1.3700;0.342364;0.082507;0.051921;0.207937;-0.809133;4.00158;6.000000;0.039828;0.207937;0.001018;0.000000;0.027384;0.191885;
9.774;1.3800;0.357168;0.083783;0.052961;0.220424;-0.811609;3.86373;6.000000;0.040868;0.220424;0.001018;0.000000;0.027705;0.192757;
9.868;1.3900;0.372655;0.085071;0.054023;0.233561;-0.814085;3.72999;6.000000;0.041931;0.233561;0.001018;0.000000;0.028029;0.193629;
