# C:/Programs/UNICADOworkflow/workingDirectoryRCE/UNICADOworkflow_2025-10-16_09-20-18_13/UNICADO-SMR-01/reporting/plots/csv_files/tawCalculatePolar_M079_design_-600_plot.csv
# Clean Polar
# Mach Number 0.790000
AoA; C_L; C_Dtotal; C_Dind; C_Dvisc; C_Dwave; C_M; L/D; i_stab; C_Dvisc_wing; C_Dwave_wing; C_Dvisc_stab; C_Dwave_stab; C_Dind_stab; C_L_stab
-3.640;-0.2900;0.029979;0.012797;0.017182;0.000000;0.533621;-9.67353;-6.000000;0.004957;0.000000;0.001085;0.000000;0.011588;-0.163610;
-3.558;-0.2800;0.029675;0.012502;0.017172;0.000000;0.530931;-9.43566;-6.000000;0.004948;0.000000;0.001085;0.000000;0.011372;-0.162768;
-3.475;-0.2700;0.029379;0.012215;0.017164;0.000000;0.528241;-9.19028;-6.000000;0.004940;0.000000;0.001085;0.000000;0.011157;-0.161927;
-3.393;-0.2600;0.029091;0.011935;0.017157;0.000000;0.525551;-8.93738;-6.000000;0.004932;0.000000;0.001085;0.000000;0.010943;-0.161086;
-3.311;-0.2500;0.028812;0.011662;0.017150;0.000000;0.522862;-8.67698;-6.000000;0.004925;0.000000;0.001085;0.000000;0.010732;-0.160245;
-3.229;-0.2400;0.028541;0.011397;0.017144;0.000000;0.520172;-8.40909;-6.000000;0.004920;0.000000;0.001085;0.000000;0.010521;-0.159404;
-3.146;-0.2300;0.028277;0.011138;0.017139;0.000000;0.517482;-8.13375;-6.000000;0.004914;0.000000;0.001085;0.000000;0.010313;-0.158563;
-3.064;-0.2200;0.028022;0.010888;0.017134;0.000000;0.514793;-7.85100;-6.000000;0.004910;0.000000;0.001085;0.000000;0.010106;-0.157722;
-2.982;-0.2100;0.027775;0.010644;0.017130;0.000000;0.512103;-7.56088;-6.000000;0.004906;0.000000;0.001085;0.000000;0.009901;-0.156881;
-2.900;-0.2000;0.027535;0.010408;0.017127;0.000000;0.509413;-7.26348;-6.000000;0.004902;0.000000;0.001085;0.000000;0.009697;-0.156039;
-2.817;-0.1900;0.027303;0.010179;0.017124;0.000000;0.506723;-6.95885;-6.000000;0.004899;0.000000;0.001085;0.000000;0.009495;-0.155198;
-2.735;-0.1800;0.027079;0.009958;0.017121;0.000000;0.504034;-6.64711;-6.000000;0.004897;0.000000;0.001085;0.000000;0.009295;-0.154357;
-2.653;-0.1700;0.026863;0.009744;0.017119;0.000000;0.501344;-6.32834;-6.000000;0.004895;0.000000;0.001085;0.000000;0.009096;-0.153516;
-2.571;-0.1600;0.026655;0.009537;0.017117;0.000000;0.498654;-6.00266;-6.000000;0.004893;0.000000;0.001085;0.000000;0.008899;-0.152675;
-2.488;-0.1500;0.026454;0.009338;0.017116;0.000000;0.495965;-5.67020;-6.000000;0.004891;0.000000;0.001085;0.000000;0.008703;-0.151834;
-2.406;-0.1400;0.026261;0.009146;0.017115;0.000000;0.493275;-5.33111;-6.000000;0.004890;0.000000;0.001085;0.000000;0.008510;-0.150993;
-2.324;-0.1300;0.026075;0.008962;0.017114;0.000000;0.490585;-4.98554;-6.000000;0.004889;0.000000;0.001085;0.000000;0.008317;-0.150152;
-2.241;-0.1200;0.025897;0.008784;0.017113;0.000000;0.487895;-4.63367;-6.000000;0.004888;0.000000;0.001085;0.000000;0.008127;-0.149310;
-2.159;-0.1100;0.025727;0.008615;0.017112;0.000000;0.485206;-4.27567;-6.000000;0.004888;0.000000;0.001085;0.000000;0.007938;-0.148469;
-2.077;-0.1000;0.025564;0.008452;0.017112;0.000000;0.482516;-3.91174;-6.000000;0.004887;0.000000;0.001085;0.000000;0.007750;-0.147628;
-1.995;-0.0900;0.025409;0.008297;0.017112;0.000000;0.479826;-3.54210;-6.000000;0.004887;0.000000;0.001085;0.000000;0.007564;-0.146785;
-1.912;-0.0800;0.025261;0.008149;0.017111;0.000000;0.477137;-3.16698;-6.000000;0.004887;0.000000;0.001085;0.000000;0.007376;-0.145925;
-1.830;-0.0700;0.025120;0.008009;0.017111;0.000000;0.474447;-2.78661;-6.000000;0.004887;0.000000;0.001085;0.000000;0.007190;-0.145065;
-1.748;-0.0600;0.024987;0.007876;0.017111;0.000000;0.471757;-2.40124;-6.000000;0.004887;0.000000;0.001085;0.000000;0.007005;-0.144206;
-1.666;-0.0500;0.024861;0.007751;0.017111;0.000000;0.469068;-2.01115;-6.000000;0.004886;0.000000;0.001085;0.000000;0.006822;-0.143346;
-1.583;-0.0400;0.024744;0.007633;0.017111;0.000000;0.466378;-1.61657;-6.000000;0.004886;0.000000;0.001085;0.000000;0.006641;-0.142486;
-1.501;-0.0300;0.024634;0.007523;0.017111;0.000000;0.463688;-1.21782;-6.000000;0.004886;0.000000;0.001085;0.000000;0.006461;-0.141627;
-1.419;-0.0200;0.024532;0.007421;0.017111;0.000000;0.460998;-0.81527;-6.000000;0.004886;0.000000;0.001085;0.000000;0.006283;-0.140767;
-1.336;-0.0100;0.024436;0.007326;0.017111;0.000000;0.458309;-0.40922;-6.000000;0.004886;0.000000;0.001085;0.000000;0.006107;-0.139907;
-1.254;0.0000;0.024348;0.007237;0.017111;0.000000;0.455619;0.00000;-6.000000;0.004886;0.000000;0.001085;0.000000;0.005932;-0.139047;
-1.172;0.0100;0.024267;0.007156;0.017111;0.000000;0.452929;0.41208;-6.000000;0.004886;0.000000;0.001085;0.000000;0.005759;-0.138188;
-1.090;0.0200;0.024194;0.007083;0.017111;0.000000;0.450240;0.82666;-6.000000;0.004886;0.000000;0.001085;0.000000;0.005588;-0.137328;
-1.007;0.0300;0.024127;0.007016;0.017111;0.000000;0.447550;1.24342;-6.000000;0.004886;0.000000;0.001085;0.000000;0.005419;-0.136468;
-0.925;0.0400;0.024068;0.006957;0.017111;0.000000;0.444860;1.66197;-6.000000;0.004886;0.000000;0.001085;0.000000;0.005251;-0.135609;
-0.843;0.0500;0.024016;0.006905;0.017111;0.000000;0.442170;2.08195;-6.000000;0.004886;0.000000;0.001085;0.000000;0.005085;-0.134749;
-0.761;0.0600;0.023971;0.006860;0.017111;0.000000;0.439481;2.50298;-6.000000;0.004887;0.000000;0.001085;0.000000;0.004921;-0.133889;
-0.678;0.0700;0.023934;0.006823;0.017111;0.000000;0.436791;2.92468;-6.000000;0.004887;0.000000;0.001085;0.000000;0.004758;-0.133030;
-0.596;0.0800;0.023904;0.006793;0.017111;0.000000;0.434101;3.34666;-6.000000;0.004887;0.000000;0.001085;0.000000;0.004597;-0.132170;
-0.514;0.0900;0.023882;0.006771;0.017112;0.000000;0.431412;3.76850;-6.000000;0.004887;0.000000;0.001085;0.000000;0.004438;-0.131310;
-0.432;0.1000;0.023867;0.006756;0.017112;0.000000;0.428722;4.18981;-6.000000;0.004887;0.000000;0.001085;0.000000;0.004281;-0.130451;
-0.349;0.1100;0.023860;0.006748;0.017112;0.000000;0.426032;4.61019;-6.000000;0.004888;0.000000;0.001085;0.000000;0.004125;-0.129591;
-0.267;0.1200;0.023861;0.006748;0.017113;0.000000;0.423342;5.02921;-6.000000;0.004888;0.000000;0.001085;0.000000;0.003971;-0.128731;
-0.185;0.1300;0.023869;0.006755;0.017114;0.000000;0.420653;5.44646;-6.000000;0.004889;0.000000;0.001085;0.000000;0.003818;-0.127871;
-0.102;0.1400;0.023885;0.006770;0.017115;0.000000;0.417963;5.86154;-6.000000;0.004890;0.000000;0.001085;0.000000;0.003668;-0.127012;
-0.020;0.1500;0.023908;0.006792;0.017116;0.000000;0.415273;6.27402;-6.000000;0.004891;0.000000;0.001085;0.000000;0.003519;-0.126152;
0.062;0.1600;0.023940;0.006822;0.017117;0.000000;0.412584;6.68351;-6.000000;0.004893;0.000000;0.001085;0.000000;0.003369;-0.125279;
0.144;0.1700;0.023979;0.006860;0.017119;0.000000;0.409894;7.08958;-6.000000;0.004895;0.000000;0.001085;0.000000;0.003221;-0.124404;
0.227;0.1800;0.024026;0.006905;0.017121;0.000000;0.407204;7.49183;-6.000000;0.004897;0.000000;0.001085;0.000000;0.003074;-0.123528;
0.309;0.1900;0.024082;0.006958;0.017124;0.000000;0.404514;7.88987;-6.000000;0.004899;0.000000;0.001085;0.000000;0.002930;-0.122652;
0.391;0.2000;0.024145;0.007018;0.017127;0.000000;0.401825;8.28330;-6.000000;0.004902;0.000000;0.001085;0.000000;0.002787;-0.121777;
0.473;0.2100;0.024217;0.007086;0.017130;0.000000;0.399135;8.67173;-6.000000;0.004906;0.000000;0.001085;0.000000;0.002645;-0.120901;
0.556;0.2200;0.024297;0.007162;0.017134;0.000000;0.396445;9.05480;-6.000000;0.004910;0.000000;0.001085;0.000000;0.002506;-0.120025;
0.638;0.2300;0.024385;0.007246;0.017139;0.000000;0.393756;9.43214;-6.000000;0.004914;0.000000;0.001085;0.000000;0.002368;-0.119150;
0.720;0.2400;0.024481;0.007337;0.017144;0.000000;0.391066;9.80338;-6.000000;0.004920;0.000000;0.001085;0.000000;0.002232;-0.118274;
0.803;0.2500;0.024586;0.007437;0.017150;0.000000;0.388376;10.16819;-6.000000;0.004925;0.000000;0.001085;0.000000;0.002098;-0.117398;
0.885;0.2600;0.024700;0.007544;0.017157;0.000000;0.385686;10.52624;-6.000000;0.004932;0.000000;0.001085;0.000000;0.001966;-0.116523;
0.967;0.2700;0.024823;0.007659;0.017164;0.000000;0.382997;10.87720;-6.000000;0.004940;0.000000;0.001085;0.000000;0.001835;-0.115647;
1.049;0.2800;0.024954;0.007781;0.017172;0.000000;0.380307;11.22079;-6.000000;0.004948;0.000000;0.001085;0.000000;0.001706;-0.114771;
1.132;0.2900;0.025094;0.007912;0.017182;0.000000;0.377617;11.55671;-6.000000;0.004957;0.000000;0.001085;0.000000;0.001579;-0.113896;
1.214;0.3000;0.025243;0.008051;0.017192;0.000000;0.374928;11.88469;-6.000000;0.004967;0.000000;0.001085;0.000000;0.001454;-0.113020;
1.296;0.3100;0.025411;0.008197;0.017203;0.000011;0.372238;12.19924;-6.000000;0.004979;0.000011;0.001085;0.000000;0.001330;-0.112144;
1.378;0.3200;0.025614;0.008352;0.017216;0.000046;0.369548;12.49338;-6.000000;0.004991;0.000046;0.001085;0.000000;0.001209;-0.111269;
1.461;0.3300;0.025827;0.008514;0.017229;0.000084;0.366859;12.77713;-6.000000;0.005005;0.000084;0.001085;0.000000;0.001089;-0.110393;
1.543;0.3400;0.026053;0.008685;0.017244;0.000124;0.364169;13.05020;-6.000000;0.005020;0.000124;0.001085;0.000000;0.000970;-0.109517;
1.625;0.3500;0.026291;0.008864;0.017261;0.000167;0.361479;13.31231;-6.000000;0.005036;0.000167;0.001085;0.000000;0.000854;-0.108642;
1.707;0.3600;0.026542;0.009050;0.017279;0.000213;0.358789;13.56317;-6.000000;0.005054;0.000213;0.001085;0.000000;0.000739;-0.107766;
1.790;0.3700;0.026807;0.009245;0.017298;0.000263;0.356100;13.80250;-6.000000;0.005074;0.000263;0.001085;0.000000;0.000626;-0.106890;
1.872;0.3800;0.027085;0.009448;0.017319;0.000317;0.353410;14.03003;-6.000000;0.005095;0.000317;0.001085;0.000000;0.000515;-0.106015;
1.954;0.3900;0.027377;0.009659;0.017342;0.000375;0.350720;14.24550;-6.000000;0.005118;0.000375;0.001085;0.000000;0.000405;-0.105139;
2.037;0.4000;0.027684;0.009879;0.017367;0.000439;0.348031;14.44867;-6.000000;0.005142;0.000439;0.001085;0.000000;0.000297;-0.104257;
2.119;0.4100;0.028007;0.010106;0.017393;0.000507;0.345341;14.63927;-6.000000;0.005169;0.000507;0.001085;0.000000;0.000190;-0.103368;
2.201;0.4200;0.028346;0.010342;0.017422;0.000582;0.342651;14.81701;-6.000000;0.005198;0.000582;0.001085;0.000000;0.000084;-0.102479;
2.283;0.4300;0.028702;0.010586;0.017453;0.000663;0.339961;14.98161;-6.000000;0.005228;0.000663;0.001085;0.000000;-0.000020;-0.101590;
2.366;0.4400;0.029076;0.010839;0.017486;0.000752;0.337272;15.13281;-6.000000;0.005261;0.000752;0.001085;0.000000;-0.000122;-0.100701;
2.448;0.4500;0.029469;0.011099;0.017521;0.000849;0.334582;15.27031;-6.000000;0.005296;0.000849;0.001085;0.000000;-0.000222;-0.099811;
2.530;0.4600;0.029882;0.011368;0.017559;0.000955;0.331892;15.39385;-6.000000;0.005334;0.000955;0.001085;0.000000;-0.000321;-0.098922;
2.612;0.4700;0.030316;0.011646;0.017599;0.001072;0.329203;15.50314;-6.000000;0.005374;0.001072;0.001085;0.000000;-0.000417;-0.098033;
2.695;0.4800;0.030773;0.011931;0.017642;0.001200;0.326513;15.59790;-6.000000;0.005417;0.001200;0.001085;0.000000;-0.000512;-0.097144;
2.777;0.4900;0.031254;0.012225;0.017687;0.001342;0.323823;15.67782;-6.000000;0.005463;0.001342;0.001085;0.000000;-0.000605;-0.096255;
2.859;0.5000;0.031761;0.012528;0.017736;0.001497;0.321133;15.74263;-6.000000;0.005511;0.001497;0.001085;0.000000;-0.000696;-0.095366;
2.942;0.5100;0.032295;0.012839;0.017787;0.001668;0.318444;15.79204;-6.000000;0.005563;0.001668;0.001085;0.000000;-0.000785;-0.094477;
3.024;0.5200;0.032858;0.013159;0.017842;0.001857;0.315754;15.82577;-6.000000;0.005618;0.001857;0.001085;0.000000;-0.000873;-0.093588;
3.106;0.5300;0.033452;0.013487;0.017900;0.002065;0.313064;15.84353;-6.000000;0.005675;0.002065;0.001085;0.000000;-0.000959;-0.092699;
3.188;0.5400;0.034080;0.013823;0.017961;0.002295;0.310375;15.84508;-6.000000;0.005737;0.002295;0.001085;0.000000;-0.001042;-0.091810;
3.271;0.5500;0.034744;0.014169;0.018026;0.002549;0.307685;15.83016;-6.000000;0.005801;0.002549;0.001085;0.000000;-0.001124;-0.090921;
3.353;0.5600;0.035446;0.014522;0.018094;0.002830;0.304995;15.79856;-6.000000;0.005870;0.002830;0.001085;0.000000;-0.001205;-0.090032;
3.435;0.5700;0.036190;0.014885;0.018166;0.003139;0.302305;15.75006;-6.000000;0.005942;0.003139;0.001085;0.000000;-0.001283;-0.089143;
3.517;0.5800;0.036979;0.015256;0.018242;0.003481;0.299616;15.68452;-6.000000;0.006018;0.003481;0.001085;0.000000;-0.001360;-0.088254;
3.600;0.5900;0.037816;0.015636;0.018323;0.003858;0.296926;15.60181;-6.000000;0.006098;0.003858;0.001085;0.000000;-0.001434;-0.087365;
3.682;0.6000;0.038705;0.016024;0.018407;0.004274;0.294236;15.50187;-6.000000;0.006182;0.004274;0.001085;0.000000;-0.001507;-0.086476;
3.764;0.6100;0.039650;0.016421;0.018495;0.004733;0.291547;15.38466;-6.000000;0.006271;0.004733;0.001085;0.000000;-0.001578;-0.085587;
3.846;0.6200;0.040655;0.016827;0.018588;0.005240;0.288857;15.25024;-6.000000;0.006364;0.005240;0.001085;0.000000;-0.001648;-0.084697;
3.929;0.6300;0.041725;0.017242;0.018686;0.005798;0.286167;15.09872;-6.000000;0.006462;0.005798;0.001085;0.000000;-0.001715;-0.083808;
4.011;0.6400;0.042866;0.017665;0.018789;0.006412;0.283477;14.93029;-6.000000;0.006564;0.006412;0.001085;0.000000;-0.001781;-0.082918;
4.093;0.6500;0.044082;0.018097;0.018896;0.007089;0.280788;14.74524;-6.000000;0.006671;0.007089;0.001085;0.000000;-0.001846;-0.082018;
4.176;0.6600;0.045380;0.018538;0.019008;0.007833;0.278098;14.54390;-6.000000;0.006784;0.007833;0.001085;0.000000;-0.001908;-0.081118;
4.258;0.6700;0.046766;0.018988;0.019126;0.008651;0.275408;14.32672;-6.000000;0.006902;0.008651;0.001085;0.000000;-0.001969;-0.080218;
4.340;0.6800;0.048247;0.019447;0.019249;0.009550;0.272719;14.09424;-6.000000;0.007025;0.009550;0.001085;0.000000;-0.002028;-0.079318;
4.422;0.6900;0.049830;0.019915;0.019378;0.010537;0.270029;13.84710;-6.000000;0.007153;0.010537;0.001085;0.000000;-0.002085;-0.078418;
4.505;0.7000;0.051524;0.020392;0.019512;0.011620;0.267339;13.58601;-6.000000;0.007287;0.011620;0.001085;0.000000;-0.002141;-0.077519;
