# C:/Programs/UNICADOworkflow/workingDirectoryRCE/UNICADOworkflow_2025-10-16_09-20-18_13/UNICADO-SMR-01/reporting/plots/csv_files/tawCalculatePolar_M050_design_000_plot.csv
# Clean Polar
# Mach Number 0.500000
AoA; C_L; C_Dtotal; C_Dind; C_Dvisc; C_Dwave; C_M; L/D; i_stab; C_Dvisc_wing; C_Dwave_wing; C_Dvisc_stab; C_Dwave_stab; C_Dind_stab; C_L_stab
1.585;0.3800;0.021909;0.005315;0.016594;0.000000;-0.120555;17.34462;0.000000;0.004665;0.000000;0.000981;0.000000;0.000110;0.008875;
1.684;0.3900;0.022197;0.005588;0.016610;0.000000;-0.122947;17.56959;0.000000;0.004680;0.000000;0.000981;0.000000;0.000142;0.009829;
1.783;0.4000;0.022495;0.005870;0.016625;0.000000;-0.125340;17.78164;0.000000;0.004696;0.000000;0.000981;0.000000;0.000175;0.010783;
1.882;0.4100;0.022802;0.006160;0.016642;0.000000;-0.127732;17.98100;0.000000;0.004712;0.000000;0.000981;0.000000;0.000210;0.011737;
1.981;0.4200;0.023118;0.006459;0.016658;0.000000;-0.130125;18.16792;0.000000;0.004729;0.000000;0.000981;0.000000;0.000247;0.012691;
2.079;0.4300;0.023443;0.006767;0.016675;0.000000;-0.132517;18.34266;0.000000;0.004746;0.000000;0.000981;0.000000;0.000287;0.013646;
2.178;0.4400;0.023777;0.007084;0.016693;0.000000;-0.134909;18.50548;0.000000;0.004763;0.000000;0.000981;0.000000;0.000328;0.014602;
2.277;0.4500;0.024120;0.007410;0.016710;0.000000;-0.137302;18.65668;0.000000;0.004781;0.000000;0.000981;0.000000;0.000371;0.015558;
2.376;0.4600;0.024473;0.007744;0.016729;0.000000;-0.139694;18.79653;0.000000;0.004799;0.000000;0.000981;0.000000;0.000417;0.016514;
2.475;0.4700;0.024834;0.008087;0.016747;0.000000;-0.142087;18.92535;0.000000;0.004818;0.000000;0.000981;0.000000;0.000464;0.017470;
2.574;0.4800;0.025206;0.008439;0.016766;0.000000;-0.144479;19.04344;0.000000;0.004837;0.000000;0.000981;0.000000;0.000513;0.018426;
2.672;0.4900;0.025586;0.008800;0.016786;0.000000;-0.146872;19.15112;0.000000;0.004856;0.000000;0.000981;0.000000;0.000565;0.019382;
2.771;0.5000;0.025976;0.009170;0.016805;0.000000;-0.149264;19.24869;0.000000;0.004876;0.000000;0.000981;0.000000;0.000618;0.020338;
2.870;0.5100;0.026375;0.009549;0.016826;0.000000;-0.151657;19.33648;0.000000;0.004896;0.000000;0.000981;0.000000;0.000673;0.021294;
2.969;0.5200;0.026784;0.009937;0.016846;0.000000;-0.154049;19.41481;0.000000;0.004917;0.000000;0.000981;0.000000;0.000731;0.022250;
3.068;0.5300;0.027202;0.010335;0.016867;0.000000;-0.156442;19.48400;0.000000;0.004938;0.000000;0.000981;0.000000;0.000790;0.023206;
3.166;0.5400;0.027629;0.010741;0.016889;0.000000;-0.158834;19.54436;0.000000;0.004959;0.000000;0.000981;0.000000;0.000851;0.024162;
3.265;0.5500;0.028067;0.011156;0.016910;0.000000;-0.161227;19.59622;0.000000;0.004981;0.000000;0.000981;0.000000;0.000915;0.025118;
3.364;0.5600;0.028513;0.011581;0.016933;0.000000;-0.163619;19.63989;0.000000;0.005003;0.000000;0.000981;0.000000;0.000980;0.026074;
3.463;0.5700;0.028970;0.012015;0.016955;0.000000;-0.166012;19.67569;0.000000;0.005026;0.000000;0.000981;0.000000;0.001047;0.027030;
3.562;0.5800;0.029436;0.012458;0.016978;0.000000;-0.168404;19.70392;0.000000;0.005049;0.000000;0.000981;0.000000;0.001116;0.027986;
3.661;0.5900;0.029911;0.012910;0.017002;0.000000;-0.170796;19.72488;0.000000;0.005072;0.000000;0.000981;0.000000;0.001188;0.028942;
3.759;0.6000;0.030397;0.013371;0.017025;0.000000;-0.173189;19.73888;0.000000;0.005096;0.000000;0.000981;0.000000;0.001261;0.029898;
3.858;0.6100;0.030892;0.013842;0.017050;0.000000;-0.175581;19.74620;0.000000;0.005120;0.000000;0.000981;0.000000;0.001336;0.030854;
3.957;0.6200;0.031397;0.014323;0.017074;0.000000;-0.177974;19.74714;0.000000;0.005145;0.000000;0.000981;0.000000;0.001414;0.031810;
4.056;0.6300;0.031912;0.014812;0.017099;0.000000;-0.180366;19.74198;0.000000;0.005170;0.000000;0.000981;0.000000;0.001493;0.032765;
4.155;0.6400;0.032436;0.015312;0.017125;0.000000;-0.182759;19.73099;0.000000;0.005195;0.000000;0.000981;0.000000;0.001574;0.033721;
4.254;0.6500;0.032971;0.015820;0.017150;0.000000;-0.185151;19.71443;0.000000;0.005221;0.000000;0.000981;0.000000;0.001657;0.034676;
4.352;0.6600;0.033515;0.016339;0.017177;0.000000;-0.187544;19.69257;0.000000;0.005247;0.000000;0.000981;0.000000;0.001743;0.035631;
4.451;0.6700;0.034070;0.016866;0.017203;0.000000;-0.189936;19.66567;0.000000;0.005274;0.000000;0.000981;0.000000;0.001830;0.036587;
4.550;0.6800;0.034634;0.017404;0.017230;0.000000;-0.192329;19.63396;0.000000;0.005301;0.000000;0.000981;0.000000;0.001919;0.037542;
4.649;0.6900;0.035208;0.017951;0.017258;0.000000;-0.194721;19.59769;0.000000;0.005328;0.000000;0.000981;0.000000;0.002010;0.038497;
4.748;0.7000;0.035793;0.018507;0.017285;0.000000;-0.197114;19.55709;0.000000;0.005356;0.000000;0.000981;0.000000;0.002104;0.039453;
4.846;0.7100;0.036387;0.019074;0.017314;0.000000;-0.199506;19.51238;0.000000;0.005384;0.000000;0.000981;0.000000;0.002199;0.040408;
4.945;0.7200;0.036992;0.019650;0.017342;0.000000;-0.201899;19.46378;0.000000;0.005413;0.000000;0.000981;0.000000;0.002296;0.041363;
5.044;0.7300;0.037607;0.020235;0.017371;0.000000;-0.204291;19.41150;0.000000;0.005442;0.000000;0.000981;0.000000;0.002395;0.042319;
5.143;0.7400;0.038232;0.020831;0.017401;0.000000;-0.206683;19.35573;0.000000;0.005471;0.000000;0.000981;0.000000;0.002496;0.043274;
5.242;0.7500;0.038867;0.021436;0.017430;0.000000;-0.209076;19.29669;0.000000;0.005501;0.000000;0.000981;0.000000;0.002600;0.044229;
5.341;0.7600;0.039512;0.022052;0.017461;0.000000;-0.211468;19.23454;0.000000;0.005531;0.000000;0.000981;0.000000;0.002705;0.045185;
5.439;0.7700;0.040168;0.022677;0.017491;0.000000;-0.213861;19.16948;0.000000;0.005562;0.000000;0.000981;0.000000;0.002812;0.046140;
5.538;0.7800;0.040834;0.023312;0.017522;0.000000;-0.216253;19.10167;0.000000;0.005593;0.000000;0.000981;0.000000;0.002921;0.047095;
5.637;0.7900;0.041511;0.023957;0.017554;0.000000;-0.218646;19.03129;0.000000;0.005624;0.000000;0.000981;0.000000;0.003032;0.048050;
5.736;0.8000;0.042197;0.024612;0.017585;0.000000;-0.221038;18.95849;0.000000;0.005656;0.000000;0.000981;0.000000;0.003145;0.049006;
5.835;0.8100;0.042895;0.025277;0.017618;0.000000;-0.223431;18.88343;0.000000;0.005688;0.000000;0.000981;0.000000;0.003261;0.049961;
5.934;0.8200;0.043603;0.025952;0.017650;0.000000;-0.225823;18.80626;0.000000;0.005721;0.000000;0.000981;0.000000;0.003378;0.050916;
6.032;0.8300;0.044321;0.026638;0.017683;0.000000;-0.228216;18.72711;0.000000;0.005754;0.000000;0.000981;0.000000;0.003497;0.051872;
6.131;0.8400;0.045050;0.027333;0.017717;0.000000;-0.230608;18.64612;0.000000;0.005787;0.000000;0.000981;0.000000;0.003618;0.052824;
6.230;0.8500;0.045789;0.028039;0.017750;0.000000;-0.233001;18.56343;0.000000;0.005821;0.000000;0.000981;0.000000;0.003740;0.053776;
6.329;0.8600;0.046539;0.028754;0.017785;0.000000;-0.235393;18.47915;0.000000;0.005855;0.000000;0.000981;0.000000;0.003865;0.054728;
6.428;0.8700;0.047300;0.029480;0.017819;0.000000;-0.237786;18.39341;0.000000;0.005890;0.000000;0.000981;0.000000;0.003992;0.055680;
6.526;0.8800;0.048071;0.030217;0.017854;0.000000;-0.240178;18.30632;0.000000;0.005925;0.000000;0.000981;0.000000;0.004120;0.056632;
6.625;0.8900;0.048853;0.030963;0.017890;0.000000;-0.242570;18.21798;0.000000;0.005960;0.000000;0.000981;0.000000;0.004251;0.057584;
6.724;0.9000;0.049646;0.031720;0.017925;0.000000;-0.244963;18.12850;0.000000;0.005996;0.000000;0.000981;0.000000;0.004384;0.058536;
6.823;0.9100;0.050449;0.032487;0.017962;0.000000;-0.247355;18.03798;0.000000;0.006032;0.000000;0.000981;0.000000;0.004518;0.059488;
6.922;0.9200;0.051263;0.033265;0.017998;0.000000;-0.249748;17.94652;0.000000;0.006069;0.000000;0.000981;0.000000;0.004655;0.060440;
7.021;0.9300;0.052089;0.034053;0.018035;0.000000;-0.252140;17.85419;0.000000;0.006106;0.000000;0.000981;0.000000;0.004794;0.061392;
7.119;0.9400;0.052925;0.034852;0.018073;0.000000;-0.254533;17.76110;0.000000;0.006143;0.000000;0.000981;0.000000;0.004934;0.062344;
7.218;0.9500;0.053772;0.035661;0.018110;0.000000;-0.256925;17.66731;0.000000;0.006181;0.000000;0.000981;0.000000;0.005077;0.063296;
7.317;0.9600;0.054630;0.036481;0.018149;0.000000;-0.259318;17.57291;0.000000;0.006219;0.000000;0.000981;0.000000;0.005221;0.064248;
7.416;0.9700;0.055498;0.037311;0.018187;0.000000;-0.261710;17.47797;0.000000;0.006258;0.000000;0.000981;0.000000;0.005368;0.065200;
7.515;0.9800;0.056378;0.038152;0.018226;0.000000;-0.264103;17.38256;0.000000;0.006297;0.000000;0.000981;0.000000;0.005516;0.066152;
7.614;0.9900;0.057269;0.039004;0.018266;0.000000;-0.266495;17.28675;0.000000;0.006336;0.000000;0.000981;0.000000;0.005667;0.067105;
7.712;1.0000;0.058171;0.039866;0.018305;0.000000;-0.268888;17.19059;0.000000;0.006376;0.000000;0.000981;0.000000;0.005819;0.068057;
7.811;1.0100;0.059085;0.040739;0.018346;0.000000;-0.271280;17.09415;0.000000;0.006416;0.000000;0.000981;0.000000;0.005974;0.069009;
7.910;1.0200;0.060009;0.041623;0.018386;0.000000;-0.273673;16.99749;0.000000;0.006457;0.000000;0.000981;0.000000;0.006130;0.069961;
8.009;1.0300;0.060944;0.042517;0.018427;0.000000;-0.276065;16.90066;0.000000;0.006498;0.000000;0.000981;0.000000;0.006288;0.070913;
8.108;1.0400;0.061891;0.043422;0.018469;0.000000;-0.278457;16.80371;0.000000;0.006539;0.000000;0.000981;0.000000;0.006448;0.071859;
8.206;1.0500;0.062849;0.044339;0.018510;0.000000;-0.280850;16.70669;0.000000;0.006581;0.000000;0.000981;0.000000;0.006609;0.072806;
8.305;1.0600;0.063818;0.045266;0.018553;0.000000;-0.283242;16.60964;0.000000;0.006623;0.000000;0.000981;0.000000;0.006772;0.073752;
8.404;1.0700;0.064799;0.046204;0.018595;0.000000;-0.285635;16.51261;0.000000;0.006666;0.000000;0.000981;0.000000;0.006938;0.074698;
8.503;1.0800;0.065791;0.047153;0.018638;0.000000;-0.288027;16.41563;0.000000;0.006709;0.000000;0.000981;0.000000;0.007105;0.075644;
8.602;1.0900;0.066794;0.048113;0.018682;0.000000;-0.290420;16.31876;0.000000;0.006752;0.000000;0.000981;0.000000;0.007274;0.076590;
8.701;1.1000;0.067809;0.049084;0.018725;0.000000;-0.292812;16.22201;0.000000;0.006796;0.000000;0.000981;0.000000;0.007445;0.077536;
8.799;1.1100;0.068835;0.050066;0.018770;0.000000;-0.295205;16.12544;0.000000;0.006840;0.000000;0.000981;0.000000;0.007618;0.078482;
8.898;1.1200;0.069873;0.051059;0.018814;0.000000;-0.297597;16.02906;0.000000;0.006885;0.000000;0.000981;0.000000;0.007793;0.079428;
8.997;1.1300;0.070922;0.052063;0.018859;0.000000;-0.299990;15.93291;0.000000;0.006930;0.000000;0.000981;0.000000;0.007970;0.080374;
9.096;1.1400;0.071983;0.053079;0.018905;0.000000;-0.302382;15.83702;0.000000;0.006975;0.000000;0.000981;0.000000;0.008149;0.081321;
9.195;1.1500;0.073056;0.054105;0.018950;0.000000;-0.304775;15.74142;0.000000;0.007021;0.000000;0.000981;0.000000;0.008330;0.082267;
9.294;1.1600;0.074140;0.055143;0.018997;0.000000;-0.307167;15.64613;0.000000;0.007067;0.000000;0.000981;0.000000;0.008513;0.083213;
9.392;1.1700;0.075235;0.056192;0.019043;0.000000;-0.309559;15.55117;0.000000;0.007114;0.000000;0.000981;0.000000;0.008698;0.084159;
9.491;1.1800;0.076343;0.057253;0.019090;0.000000;-0.311952;15.45657;0.000000;0.007161;0.000000;0.000981;0.000000;0.008885;0.085105;
9.590;1.1900;0.077462;0.058325;0.019138;0.000000;-0.314344;15.36235;0.000000;0.007208;0.000000;0.000981;0.000000;0.009073;0.086051;
9.689;1.2000;0.078593;0.059408;0.019185;0.000000;-0.316737;15.26852;0.000000;0.007256;0.000000;0.000981;0.000000;0.009264;0.086997;
9.788;1.2100;0.079736;0.060502;0.019234;0.000000;-0.319129;15.17511;0.000000;0.007304;0.000000;0.000981;0.000000;0.009457;0.087943;
9.886;1.2200;0.080890;0.061608;0.019282;0.000000;-0.321522;15.08212;0.000000;0.007353;0.000000;0.000981;0.000000;0.009651;0.088889;
9.985;1.2300;0.082057;0.062726;0.019331;0.000000;-0.323914;14.98959;0.000000;0.007402;0.000000;0.000981;0.000000;0.009848;0.089836;
10.084;1.2400;0.083235;0.063855;0.019381;0.000000;-0.326307;14.89752;0.000000;0.007451;0.000000;0.000981;0.000000;0.010045;0.090774;
10.183;1.2500;0.084426;0.064995;0.019430;0.000000;-0.328699;14.80592;0.000000;0.007501;0.000000;0.000981;0.000000;0.010243;0.091711;
10.282;1.2600;0.085628;0.066147;0.019481;0.000000;-0.331092;14.71482;0.000000;0.007551;0.000000;0.000981;0.000000;0.010444;0.092648;
10.381;1.2700;0.086842;0.067311;0.019531;0.000000;-0.333484;14.62421;0.000000;0.007602;0.000000;0.000981;0.000000;0.010646;0.093586;
10.479;1.2800;0.088069;0.068486;0.019582;0.000000;-0.335877;14.53411;0.000000;0.007653;0.000000;0.000981;0.000000;0.010851;0.094523;
10.578;1.2900;0.089307;0.069673;0.019634;0.000000;-0.338269;14.44454;0.000000;0.007704;0.000000;0.000981;0.000000;0.011057;0.095461;
10.677;1.3000;0.090558;0.070872;0.019685;0.000000;-0.340662;14.35549;0.000000;0.007756;0.000000;0.000981;0.000000;0.011265;0.096398;
10.776;1.3100;0.091820;0.072083;0.019738;0.000000;-0.343054;14.26699;0.000000;0.007808;0.000000;0.000981;0.000000;0.011475;0.097336;
10.875;1.3200;0.093095;0.073305;0.019790;0.000000;-0.345446;14.17902;0.000000;0.007861;0.000000;0.000981;0.000000;0.011687;0.098273;
10.974;1.3300;0.094382;0.074539;0.019843;0.000000;-0.347839;14.09161;0.000000;0.007914;0.000000;0.000981;0.000000;0.011901;0.099211;
11.072;1.3400;0.095682;0.075785;0.019897;0.000000;-0.350231;14.00476;0.000000;0.007967;0.000000;0.000981;0.000000;0.012117;0.100148;
11.171;1.3500;0.096993;0.077043;0.019950;0.000000;-0.352624;13.91847;0.000000;0.008021;0.000000;0.000981;0.000000;0.012335;0.101085;
11.270;1.3600;0.098317;0.078313;0.020005;0.000000;-0.355016;13.83276;0.000000;0.008075;0.000000;0.000981;0.000000;0.012555;0.102023;
11.369;1.3700;0.099654;0.079594;0.020059;0.000000;-0.357409;13.74761;0.000000;0.008130;0.000000;0.000981;0.000000;0.012777;0.102960;
11.468;1.3800;0.101002;0.080888;0.020114;0.000000;-0.359801;13.66304;0.000000;0.008185;0.000000;0.000981;0.000000;0.013000;0.103898;
11.566;1.3900;0.102364;0.082194;0.020170;0.000000;-0.362194;13.57905;0.000000;0.008240;0.000000;0.000981;0.000000;0.013226;0.104835;
11.665;1.4000;0.103737;0.083512;0.020225;0.000000;-0.364586;13.49565;0.000000;0.008296;0.000000;0.000981;0.000000;0.013453;0.105773;
11.764;1.4100;0.105123;0.084842;0.020282;0.000000;-0.366979;13.41283;0.000000;0.008352;0.000000;0.000981;0.000000;0.013683;0.106710;
11.863;1.4200;0.106522;0.086184;0.020338;0.000000;-0.369371;13.33060;0.000000;0.008409;0.000000;0.000981;0.000000;0.013914;0.107647;
11.962;1.4300;0.107933;0.087538;0.020395;0.000000;-0.371764;13.24896;0.000000;0.008466;0.000000;0.000981;0.000000;0.014147;0.108585;
12.061;1.4400;0.109357;0.088904;0.020453;0.000000;-0.374156;13.16791;0.000000;0.008523;0.000000;0.000981;0.000000;0.014382;0.109522;
