Time [s]; Range [m]; Altitude [m]; FL [100 ft]; Mode name [-]; Total mass [kg]; Energy carrier (ID); Thrust [N]; Fuelflow [kg/s]; Fuel consumed (kerosene | ID = 0) [kg]; Energy consumed (kerosene | ID = 0) [J]; Mach [-]; CAS [m/s]; TAS [m/s]; TAS [kts]; ROC [fpm]; SAR [m/kg]; Aero Config [-]; C_L [-]; L over D [-]; Air Brake Factor [-]; Reynolds Number [-]; Engine Rating [-]; Engine N1 (PW1127G-JM | ID = 0) [-]; Engine N1 (PW1127G-JM | ID = 1) [-]; Shaft power offtake [W]; Bleed [kg/s]; Angle of attack [deg]; Glidepath angle [deg]; Incidence angle (stabilizer) [deg]
18740.92315; 4298147.498; 10668; 350.0000005; cruise; 65378.15692; kerosene (ID = 0); 36612.32788; 0.5183895592; -11251.6365; -4.849455329e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.1969312; clean; 0.5334628626; 17.51160713; 1; 25813753.77; cruise; 0.8930566839; 0.8930566839; 113249.2395; 1.024591634; 2.551284777; 0; -2.162384304
18745.245; 4299147.141; 10668; 350.0000005; cruise; 65375.9166; kerosene (ID = 0); 36610.95058; 0.5183709892; -11253.87682; -4.850420908e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.2129156; clean; 0.5334445824; 17.51166582; 1; 25813753.77; cruise; 0.8930475399; 0.8930475399; 113249.2395; 1.024591634; 2.551123216; 0; -2.162324893
18749.56685; 4300146.784; 10668; 350.0000005; cruise; 65373.67636; kerosene (ID = 0); 36609.57333; 0.5183524199; -11256.11706; -4.851386453e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.2289007; clean; 0.5334263028; 17.51172452; 1; 25813753.77; cruise; 0.8930383963; 0.8930383963; 113249.2395; 1.024591634; 2.550961661; 0; -2.162265484
18753.8887; 4301146.427; 10668; 350.0000005; cruise; 65371.4362; kerosene (ID = 0); 36608.19612; 0.5183338512; -11258.35722; -4.852351962e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.2448863; clean; 0.5334080239; 17.51178321; 1; 25813753.77; cruise; 0.893029253; 0.893029253; 113249.2395; 1.024591634; 2.550800112; 0; -2.162206078
18758.21055; 4302146.07; 10668; 350.0000005; cruise; 65369.19611; kerosene (ID = 0); 36606.81897; 0.5183152832; -11260.5973; -4.853317438e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.2608725; clean; 0.5333897456; 17.51184191; 1; 25813753.77; cruise; 0.89302011; 0.89302011; 113249.2395; 1.024591634; 2.550638568; 0; -2.162146673
18762.5324; 4303145.713; 10668; 350.0000005; cruise; 65366.95611; kerosene (ID = 0); 36605.44186; 0.5182967159; -11262.8373; -4.854282878e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.2768592; clean; 0.5333714679; 17.51190061; 1; 25813753.77; cruise; 0.8930109674; 0.8930109674; 113249.2395; 1.024591634; 2.550477031; 0; -2.162087271
18766.85425; 4304145.356; 10668; 350.0000005; cruise; 65364.71619; kerosene (ID = 0); 36604.06481; 0.5182781492; -11265.07723; -4.855248284e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.2928465; clean; 0.533353191; 17.51195931; 1; 25813753.77; cruise; 0.8930018251; 0.8930018251; 113249.2395; 1.024591634; 2.550315499; 0; -2.162027871
18771.17611; 4305144.999; 10668; 350.0000005; cruise; 65362.47635; kerosene (ID = 0); 36602.6878; 0.5182595832; -11267.31707; -4.856213656e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.3088344; clean; 0.5333349147; 17.51201802; 1; 25813753.77; cruise; 0.8929926831; 0.8929926831; 113249.2395; 1.024591634; 2.550153973; 0; -2.161968473
18775.49796; 4306144.641; 10668; 350.0000005; cruise; 65360.23659; kerosene (ID = 0); 36601.31084; 0.5182410178; -11269.55683; -4.857178992e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.3248229; clean; 0.533316639; 17.51207673; 1; 25813753.77; cruise; 0.8929835414; 0.8929835414; 113249.2395; 1.024591634; 2.549992453; 0; -2.161909077
18779.81981; 4307144.284; 10668; 350.0000005; cruise; 65357.99691; kerosene (ID = 0); 36599.93393; 0.5182224532; -11271.79651; -4.858144295e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.3408119; clean; 0.533298364; 17.51213544; 1; 25813753.77; cruise; 0.8929744001; 0.8929744001; 113249.2395; 1.024591634; 2.549830938; 0; -2.161849683
18784.14166; 4308143.927; 10668; 350.0000005; cruise; 65355.75731; kerosene (ID = 0); 36598.55707; 0.5182038891; -11274.03611; -4.859109562e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.3568015; clean; 0.5332800896; 17.51219415; 1; 25813753.77; cruise; 0.8929652591; 0.8929652591; 113249.2395; 1.024591634; 2.549669429; 0; -2.161790291
18788.46351; 4309143.57; 10668; 350.0000005; cruise; 65353.51779; kerosene (ID = 0); 36597.18027; 0.5181853258; -11276.27563; -4.860074795e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.3727917; clean; 0.5332618159; 17.51225286; 1; 25813753.77; cruise; 0.8929561184; 0.8929561184; 113249.2395; 1.024591634; 2.549507926; 0; -2.161730902
18792.78536; 4310143.213; 10668; 350.0000005; cruise; 65351.27835; kerosene (ID = 0); 36595.8035; 0.5181667631; -11278.51507; -4.861039994e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.3887825; clean; 0.5332435429; 17.51231158; 1; 25813753.77; cruise; 0.892946978; 0.892946978; 113249.2395; 1.024591634; 2.549346429; 0; -2.161671514
18797.10721; 4311142.856; 10668; 350.0000005; cruise; 65349.03899; kerosene (ID = 0); 36594.42679; 0.5181482011; -11280.75443; -4.862005158e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.4047738; clean; 0.5332252705; 17.5123703; 1; 25813753.77; cruise; 0.892937838; 0.892937838; 113249.2395; 1.024591634; 2.549184938; 0; -2.161612129
18801.42907; 4312142.499; 10668; 350.0000005; cruise; 65346.79971; kerosene (ID = 0); 36593.05013; 0.5181296397; -11282.99371; -4.862970287e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.4207657; clean; 0.5332069988; 17.51242902; 1; 25813753.77; cruise; 0.8929286983; 0.8929286983; 113249.2395; 1.024591634; 2.549023452; 0; -2.161552746
18805.75092; 4313142.141; 10668; 350.0000005; cruise; 65344.56051; kerosene (ID = 0); 36591.67352; 0.518111079; -11285.23291; -4.863935382e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.4367582; clean; 0.5331887277; 17.51248774; 1; 25813753.77; cruise; 0.892919559; 0.892919559; 113249.2395; 1.024591634; 2.548861972; 0; -2.161493365
18810.07277; 4314141.784; 10668; 350.0000005; cruise; 65342.32139; kerosene (ID = 0); 36590.29696; 0.518092519; -11287.47202; -4.864900442e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.4527512; clean; 0.5331704573; 17.51254647; 1; 25813753.77; cruise; 0.8929104199; 0.8929104199; 113249.2395; 1.024591634; 2.548700498; 0; -2.161433986
18814.39462; 4315141.427; 10668; 350.0000005; cruise; 65340.08236; kerosene (ID = 0); 36588.92044; 0.5180739596; -11289.71106; -4.865865468e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.4687448; clean; 0.5331521875; 17.51260519; 1; 25813753.77; cruise; 0.8929012812; 0.8929012812; 113249.2395; 1.024591634; 2.54853903; 0; -2.161374609
18818.71647; 4316141.07; 10668; 350.0000005; cruise; 65337.8434; kerosene (ID = 0); 36587.54398; 0.5180554009; -11291.95002; -4.866830459e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.484739; clean; 0.5331339184; 17.51266392; 1; 25813753.77; cruise; 0.8928921428; 0.8928921428; 113249.2395; 1.024591634; 2.548377568; 0; -2.161315235
18823.03832; 4317140.713; 10668; 350.0000005; cruise; 65335.60452; kerosene (ID = 0); 36586.16756; 0.5180368429; -11294.1889; -4.867795416e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.5007338; clean; 0.5331156499; 17.51272266; 1; 25813753.77; cruise; 0.8928830047; 0.8928830047; 113249.2395; 1.024591634; 2.548216111; 0; -2.161255862
18827.36017; 4318140.356; 10668; 350.0000005; cruise; 65333.36572; kerosene (ID = 0); 36584.7912; 0.5180182855; -11296.4277; -4.868760337e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.5167291; clean; 0.5330973821; 17.51278139; 1; 25813753.77; cruise; 0.892873867; 0.892873867; 113249.2395; 1.024591634; 2.54805466; 0; -2.161196492
18831.68202; 4319139.999; 10668; 350.0000005; cruise; 65331.127; kerosene (ID = 0); 36583.41488; 0.5179997288; -11298.66641; -4.869725225e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.5327251; clean; 0.533079115; 17.51284013; 1; 25813753.77; cruise; 0.8928647296; 0.8928647296; 113249.2395; 1.024591634; 2.547893215; 0; -2.161137124
18836.00388; 4320139.641; 10668; 350.0000005; cruise; 65328.88837; kerosene (ID = 0); 36582.03861; 0.5179811728; -11300.90505; -4.870690078e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.5487215; clean; 0.5330608485; 17.51289887; 1; 25813753.77; cruise; 0.8928555925; 0.8928555925; 113249.2395; 1.024591634; 2.547731776; 0; -2.161077757
18840.32573; 4321139.284; 10668; 350.0000005; cruise; 65326.64981; kerosene (ID = 0); 36580.6624; 0.5179626174; -11303.14361; -4.871654896e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.5647186; clean; 0.5330425826; 17.51295761; 1; 25813753.77; cruise; 0.8928464558; 0.8928464558; 113249.2395; 1.024591634; 2.547570342; 0; -2.161018393
18844.64758; 4322138.927; 10668; 350.0000005; cruise; 65324.41133; kerosene (ID = 0); 36579.28623; 0.5179440627; -11305.38209; -4.87261968e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.5807162; clean; 0.5330243174; 17.51301635; 1; 25813753.77; cruise; 0.8928373194; 0.8928373194; 113249.2395; 1.024591634; 2.547408914; 0; -2.160959032
18848.96943; 4323138.57; 10668; 350.0000005; cruise; 65322.17293; kerosene (ID = 0); 36577.91011; 0.5179255087; -11307.62048; -4.873584429e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.5967144; clean; 0.5330060529; 17.5130751; 1; 25813753.77; cruise; 0.8928281833; 0.8928281833; 113249.2395; 1.024591634; 2.547247493; 0; -2.160899672
18853.29128; 4324138.213; 10668; 350.0000005; cruise; 65319.93462; kerosene (ID = 0); 36576.53404; 0.5179069553; -11309.8588; -4.874549143e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.6127132; clean; 0.532987789; 17.51313385; 1; 25813753.77; cruise; 0.8928190475; 0.8928190475; 113249.2395; 1.024591634; 2.547086076; 0; -2.160840314
18857.61313; 4325137.856; 10668; 350.0000005; cruise; 65317.69638; kerosene (ID = 0); 36575.15802; 0.5178884026; -11312.09704; -4.875513823e+11; 0.78; 136.032511; 231.2996876; 449.6106232; 0; 446.6287126; clean; 0.5329695258; 17.5131926; 1; 25813753.77; cruise; 0.892809912; 0.892809912; 113249.2395; 1.024591634; 2.546924666; 0; -2.160780959
18858.03325; 4325234.903; 10663.00328; 349.8360661; descend_to_approach; 65317.65018; kerosene (ID = 0); 3583.866499; 0.1099810719; -11312.14324; -4.875533738e+11; 0.78; 136.0835558; 231.3168534; 449.6439909; -2341.276948; 206.0804589; clean; 0.5318491128; 17.51680534; 1; 25828778.85; idle; 0.6001334444; 0.6001334444; 114016.1063; 1.024591634; 2.537022448; -2.947403076; -2.157139617
18858.45336; 4325331.957; 10658.00656; 349.6721317; descend_to_approach; 65317.60395; kerosene (ID = 0); 3583.235619; 0.110035786; -11312.18947; -4.875553662e+11; 0.78; 136.1346107; 231.3340179; 449.6773561; -2341.296939; 205.9729631; clean; 0.5314341661; 17.51814757; 1; 25843810.56; idle; 0.6001332579; 0.6001332579; 114016.1063; 1.024591634; 2.53335515; -2.947209363; -2.15579104
18858.87347; 4325429.018; 10653.00984; 349.5081973; descend_to_approach; 65317.5577; kerosene (ID = 0); 3582.604718; 0.1100905001; -11312.23572; -4.875573595e+11; 0.78; 136.1856758; 231.3511812; 449.7107188; -2341.316791; 205.8655753; clean; 0.5310196046; 17.51949085; 1; 25858848.93; idle; 0.6001330718; 0.6001330718; 114016.1063; 1.024591634; 2.529691254; -2.947015519; -2.154443715
18859.29357; 4325526.085; 10648.01311; 349.3442628; descend_to_approach; 65317.51143; kerosene (ID = 0); 3581.973793; 0.1101452143; -11312.28199; -4.875593539e+11; 0.78; 136.236751; 231.3683432; 449.744079; -2341.336484; 205.7582954; clean; 0.5306054277; 17.52083519; 1; 25873893.93; idle; 0.600132886; 0.600132886; 114016.1063; 1.024591634; 2.526030759; -2.946821518; -2.15309764
18859.71367; 4325623.158; 10643.01639; 349.1803284; descend_to_approach; 65317.46513; kerosene (ID = 0); 3581.342846; 0.1101999287; -11312.32829; -4.875613492e+11; 0.78; 136.2878363; 231.3855039; 449.7774368; -2341.356016; 205.6511233; clean; 0.530191635; 17.52218058; 1; 25888945.58; idle; 0.6001327006; 0.6001327006; 114016.1063; 1.024591634; 2.52237366; -2.946627362; -2.151752814
18860.13377; 4325720.236; 10638.01967; 349.016394; descend_to_approach; 65317.41881; kerosene (ID = 0); 3580.711877; 0.1102546431; -11312.3746; -4.875633455e+11; 0.78; 136.3389317; 231.4026633; 449.810792; -2341.404245; 205.5394758; clean; 0.5297781916; 17.52313632; 1; 25904003.89; idle; 0.6001325156; 0.6001325156; 114016.1063; 1.024591634; 2.518719647; -2.946469394; -2.150409566
18860.55384; 4325817.318; 10633.02295; 348.8524595; descend_to_approach; 65317.37248; kerosene (ID = 0); 3580.131895; 0.1103062748; -11312.42094; -4.875653426e+11; 0.78; 136.3900373; 231.4198215; 449.8441448; -2341.50432; 205.4383866; clean; 0.529365104; 17.52375516; 1; 25919068.84; idle; 0.6001329663; 0.6001329663; 114016.1063; 1.024591634; 2.515068779; -2.946376763; -2.149067858
18860.97389; 4325914.401; 10628.02623; 348.6885251; descend_to_approach; 65317.32612; kerosene (ID = 0); 3579.500856; 0.1103579072; -11312.4673; -4.875673405e+11; 0.78; 136.4411529; 231.4369784; 449.8774952; -2341.629234; 205.3229838; clean; 0.5289523973; 17.52437444; 1; 25934140.44; idle; 0.6001327812; 0.6001327812; 114016.1063; 1.024591634; 2.511421277; -2.946315444; -2.147727387
18861.39392; 4326011.487; 10623.02951; 348.5245907; descend_to_approach; 65317.27974; kerosene (ID = 0); 3578.869794; 0.1104126231; -11312.51367; -4.875693394e+11; 0.78; 136.4922787; 231.454134; 449.9108431; -2341.755882; 205.207691; clean; 0.5285400733; 17.52499416; 1; 25949218.7; idle; 0.6001325965; 0.6001325965; 114016.1063; 1.024591634; 2.507777158; -2.946256332; -2.146388158
18861.81393; 4326108.574; 10618.03279; 348.3606563; descend_to_approach; 65317.23335; kerosene (ID = 0); 3578.238709; 0.1104673391; -11312.56007; -4.875713391e+11; 0.78; 136.5434146; 231.4712883; 449.9441884; -2341.882454; 205.0925082; clean; 0.5281281316; 17.52561431; 1; 25964303.62; idle; 0.6001324121; 0.6001324121; 114016.1063; 1.024591634; 2.504136417; -2.946197149; -2.145050172
18862.23391; 4326205.664; 10613.03607; 348.1967218; descend_to_approach; 65317.18693; kerosene (ID = 0); 3577.607603; 0.1105220552; -11312.60649; -4.875733397e+11; 0.78; 136.5945607; 231.4884414; 449.9775314; -2342.008949; 204.977435; clean; 0.5277165718; 17.5262349; 1; 25979395.19; idle; 0.6001322281; 0.6001322281; 114016.1063; 1.024591634; 2.500499051; -2.946137896; -2.143713425
18862.65388; 4326302.755; 10608.03934; 348.0327874; descend_to_approach; 65317.14049; kerosene (ID = 0); 3576.976474; 0.1105767714; -11312.65293; -4.875753411e+11; 0.78; 136.6457168; 231.5055932; 450.0108718; -2342.135369; 204.8624714; clean; 0.5273053934; 17.52685593; 1; 25994493.43; idle; 0.6001320444; 0.6001320444; 114016.1063; 1.024591634; 2.496865056; -2.946078571; -2.142377918
18863.07381; 4326399.848; 10603.04262; 347.868853; descend_to_approach; 65317.09403; kerosene (ID = 0); 3576.345323; 0.1106314877; -11312.69939; -4.875773435e+11; 0.78; 136.6968831; 231.5227438; 450.0442098; -2342.261712; 204.7476172; clean; 0.526894596; 17.52747739; 1; 26009598.33; idle; 0.6001318611; 0.6001318611; 114016.1063; 1.024591634; 2.493234429; -2.946019176; -2.141043648
18863.49373; 4326496.943; 10598.0459; 347.7049186; descend_to_approach; 65317.04755; kerosene (ID = 0); 3575.71415; 0.1106862041; -11312.74586; -4.875793467e+11; 0.78; 136.7480594; 231.5398931; 450.0775453; -2342.387978; 204.6328723; clean; 0.5264841793; 17.52809929; 1; 26024709.89; idle; 0.6001316781; 0.6001316781; 114016.1063; 1.024591634; 2.489607166; -2.945959709; -2.139710614
18863.91362; 4326594.041; 10593.04918; 347.5409841; descend_to_approach; 65317.00105; kerosene (ID = 0); 3575.082955; 0.1107409206; -11312.79236; -4.875813509e+11; 0.78; 136.7992459; 231.5570411; 450.1108784; -2342.514169; 204.5182364; clean; 0.5260741427; 17.52872163; 1; 26039828.12; idle; 0.6001314955; 0.6001314955; 114016.1063; 1.024591634; 2.485983263; -2.945900171; -2.138378816
18864.33349; 4326691.14; 10588.05246; 347.3770497; descend_to_approach; 65316.95453; kerosene (ID = 0); 3574.451737; 0.1107956372; -11312.83888; -4.875833559e+11; 0.78; 136.8504425; 231.5741878; 450.1442089; -2342.640283; 204.4037094; clean; 0.525664486; 17.5293444; 1; 26054953.02; idle; 0.6001313132; 0.6001313132; 114016.1063; 1.024591634; 2.482362717; -2.945840563; -2.137048251
18864.75334; 4326788.241; 10583.05574; 347.2131153; descend_to_approach; 65316.90799; kerosene (ID = 0); 3573.820498; 0.110850354; -11312.88542; -4.875853618e+11; 0.78; 136.9016492; 231.5913332; 450.1775371; -2342.76632; 204.2892913; clean; 0.5252552088; 17.52996761; 1; 26070084.59; idle; 0.6001311312; 0.6001311312; 114016.1063; 1.024591634; 2.478745525; -2.945780883; -2.135718918
18865.17317; 4326885.344; 10578.05902; 347.0491809; descend_to_approach; 65316.86143; kerosene (ID = 0); 3573.189236; 0.1109050708; -11312.93198; -4.875873685e+11; 0.78; 136.952866; 231.6084774; 450.2108627; -2342.892281; 204.1749817; clean; 0.5248463105; 17.53059126; 1; 26085222.83; idle; 0.6001309496; 0.6001309496; 114016.1063; 1.024591634; 2.475131682; -2.945721132; -2.134390816
18865.59297; 4326982.449; 10573.0623; 346.8852464; descend_to_approach; 65316.81485; kerosene (ID = 0); 3572.557953; 0.1109597878; -11312.97857; -4.875893762e+11; 0.78; 137.0040929; 231.6256204; 450.2441859; -2343.018166; 204.0607806; clean; 0.5244377908; 17.53121535; 1; 26100367.75; idle; 0.6001307684; 0.6001307684; 114016.1063; 1.024591634; 2.471521185; -2.945661309; -2.133063944
18866.01275; 4327079.556; 10568.06557; 346.721312; descend_to_approach; 65316.76825; kerosene (ID = 0); 3571.926648; 0.1110145048; -11313.02517; -4.875913847e+11; 0.78; 137.0553299; 231.642762; 450.2775066; -2343.143974; 203.9466878; clean; 0.5240296492; 17.53183987; 1; 26115519.35; idle; 0.6001305874; 0.6001305874; 114016.1063; 1.024591634; 2.46791403; -2.945601415; -2.131738301
18866.43251; 4327176.665; 10563.06885; 346.5573776; descend_to_approach; 65316.72163; kerosene (ID = 0); 3571.295321; 0.111069222; -11313.07179; -4.875933941e+11; 0.78; 137.106577; 231.6599024; 450.3108248; -2343.269706; 203.8327032; clean; 0.5236218855; 17.53246484; 1; 26130677.62; idle; 0.6001304068; 0.6001304068; 114016.1063; 1.024591634; 2.464310214; -2.94554145; -2.130413884
18866.85225; 4327273.776; 10558.07213; 346.3934431; descend_to_approach; 65316.67499; kerosene (ID = 0); 3570.663972; 0.1111239393; -11313.11843; -4.875954044e+11; 0.78; 137.1578343; 231.6770415; 450.3441406; -2343.395361; 203.7188265; clean; 0.5232144992; 17.53309024; 1; 26145842.58; idle; 0.6001302266; 0.6001302266; 114016.1063; 1.024591634; 2.460709733; -2.945481414; -2.129090693
18867.27196; 4327370.889; 10553.07541; 346.2295087; descend_to_approach; 65316.62832; kerosene (ID = 0); 3570.032601; 0.1111786566; -11313.1651; -4.875974156e+11; 0.78; 137.2091016; 231.6941794; 450.3774539; -2343.520939; 203.6050577; clean; 0.5228074898; 17.53371608; 1; 26161014.21; idle; 0.6001300467; 0.6001300467; 114016.1063; 1.024591634; 2.457112584; -2.945421306; -2.127768727
18867.69165; 4327468.005; 10548.07869; 346.0655743; descend_to_approach; 65316.58164; kerosene (ID = 0); 3569.401209; 0.1112333741; -11313.21178; -4.875994277e+11; 0.78; 137.2603791; 231.7113159; 450.4107648; -2343.646441; 203.4913966; clean; 0.5224008569; 17.53434236; 1; 26176192.54; idle; 0.6001298671; 0.6001298671; 114016.1063; 1.024591634; 2.453518763; -2.945361127; -2.126447983
18868.11132; 4327565.122; 10543.08197; 345.9016399; descend_to_approach; 65316.53493; kerosene (ID = 0); 3568.769795; 0.1112880917; -11313.25848; -4.876014406e+11; 0.78; 137.3116666; 231.7284513; 450.4440732; -2343.771866; 203.377843; clean; 0.5219946003; 17.53496908; 1; 26191377.55; idle; 0.6001296879; 0.6001296879; 114016.1063; 1.024591634; 2.449928267; -2.945300876; -2.125128462
18868.53096; 4327662.241; 10538.08525; 345.7377054; descend_to_approach; 65316.48821; kerosene (ID = 0); 3568.138359; 0.1113428094; -11313.30521; -4.876034545e+11; 0.78; 137.3629642; 231.7455853; 450.4773791; -2343.897214; 203.2643968; clean; 0.5215887194; 17.53559625; 1; 26206569.25; idle; 0.600129509; 0.600129509; 114016.1063; 1.024591634; 2.446341092; -2.945240554; -2.123810161
18868.95059; 4327759.362; 10533.08852; 345.573771; descend_to_approach; 65316.44147; kerosene (ID = 0); 3567.506902; 0.1113975272; -11313.35195; -4.876054692e+11; 0.78; 137.414272; 231.7627181; 450.5106825; -2344.022485; 203.1510577; clean; 0.5211832138; 17.53622385; 1; 26221767.64; idle; 0.6001293304; 0.6001293304; 114016.1063; 1.024591634; 2.442757234; -2.94518016; -2.122493078
18869.37019; 4327856.485; 10528.0918; 345.4098366; descend_to_approach; 65316.3947; kerosene (ID = 0); 3566.875423; 0.1114522451; -11313.39872; -4.876074848e+11; 0.78; 137.4655898; 231.7798496; 450.5439835; -2344.147679; 203.0378258; clean; 0.5207780832; 17.53685189; 1; 26236972.72; idle; 0.6001291522; 0.6001291522; 114016.1063; 1.024591634; 2.439176689; -2.945119695; -2.121177214
18869.78977; 4327953.61; 10523.09508; 345.2459022; descend_to_approach; 65316.34791; kerosene (ID = 0); 3566.243922; 0.1115069631; -11313.4455; -4.876095012e+11; 0.78; 137.5169177; 231.7969798; 450.5772821; -2344.272797; 202.9247008; clean; 0.5203733272; 17.53748037; 1; 26252184.5; idle; 0.6001289743; 0.6001289743; 114016.1063; 1.024591634; 2.435599455; -2.945059158; -2.119862567
