Time [s];Range [m];Altitude [m];mode_name;TAS m/s];Mach [-];Ambient Temperature [K];Ambient Pressure [N/m^2];(8) Consumed Fuel [kg];Fuel Flow [kg/s];N_1 [-];St3_mass_flow [kg/s];St3_total_temperature [K];St3_static_temperature [K];St3_total_pressure [kPa];St3_mach [-];St4_fuel_air [-];EI CO2 [kg/kg];EI H2O [kg/kg];EI NOx [kg/kg];EI CO [kg/kg];EI HC [kg/kg];EI soot [kg/kg];EI SO2 [kg/kg];EI SO4 [kg/kg]
6004.06946;1344085.225;6785.547541;descend_to_approach;212.9571094;0.6800005801;244.043941;42316.38283;-3433.076327;0.1283945213;0.5500236458;4.679551424;493.8621029;489.5725599;329.4652578;0.2118940113;0.01541814858;3.149;1.2;0.004654902407;0.01243;0.000105;2.386625464e-06;0.00084;0.0002;
6004.444483;1344164.922;6780.55082;descend_to_approach;212.9043607;0.6797869131;244.0764197;42345.99019;-3433.124515;0.1284917442;0.5500237544;4.682255332;493.9118523;489.6219374;329.6767719;0.2118912519;0.01542094119;3.149;1.2;0.004656314718;0.01243;0.000105;2.388722268e-06;0.00084;0.0002;
6004.819643;1344244.629;6775.554098;descend_to_approach;212.851628;0.6795733285;244.1088984;42375.61432;-3433.172756;0.1285889744;0.5500238629;4.684958903;493.9615812;489.6712944;329.8882713;0.2118884918;0.01542373311;3.149;1.2;0.004657726964;0.01243;0.000105;2.390818655e-06;0.00084;0.0002;
6005.194938;1344324.345;6770.557377;descend_to_approach;212.7989111;0.6793598261;244.141377;42405.25522;-3433.221051;0.1286862119;0.5500239714;4.68766214;494.0112898;489.7206309;330.0997563;0.2118857309;0.01542652433;3.149;1.2;0.004659139146;0.01243;0.000105;2.392914627e-06;0.00084;0.0002;
6005.57037;1344404.07;6765.560656;descend_to_approach;212.7462102;0.679146406;244.1738557;42434.91292;-3433.269401;0.1287834568;0.5500240799;4.690365044;494.0609779;489.769947;330.3112269;0.2118829694;0.01542931487;3.149;1.2;0.004660551263;0.01243;0.000105;2.395010182e-06;0.00084;0.0002;
6005.945937;1344483.804;6760.563934;descend_to_approach;212.6935253;0.678933068;244.2063344;42464.58741;-3433.317804;0.1288807089;0.5500241885;4.693067619;494.1106458;489.8192428;330.5226834;0.2118802071;0.01543210473;3.149;1.2;0.004661963315;0.01243;0.000105;2.397105323e-06;0.00084;0.0002;
6006.321641;1344563.548;6755.567213;descend_to_approach;212.6408562;0.6787198123;244.2388131;42494.27869;-3433.366262;0.1289779684;0.550024297;4.695769857;494.1602933;489.8685181;330.7341251;0.2118774442;0.01543489389;3.149;1.2;0.004663375299;0.01243;0.000105;2.399200043e-06;0.00084;0.0002;
6006.697482;1344643.301;6750.570492;descend_to_approach;212.5882031;0.6785066386;244.2712918;42523.98679;-3433.414773;0.1290752352;0.5500244055;4.698471762;494.2099204;489.9177731;330.9455525;0.2118746805;0.01543768237;3.149;1.2;0.004664787216;0.01243;0.000105;2.401294343e-06;0.00084;0.0002;
6007.073459;1344723.063;6745.57377;descend_to_approach;212.5355658;0.6782935471;244.3037705;42553.7117;-3433.463339;0.1291725092;0.550024514;4.701173335;494.2595273;489.9670077;331.1569655;0.2118719161;0.01544047016;3.149;1.2;0.004666199065;0.01243;0.000105;2.403388223e-06;0.00084;0.0002;
6007.449573;1344802.834;6740.577049;descend_to_approach;212.4829445;0.6780805377;244.3362492;42583.45344;-3433.511959;0.1292697906;0.5500246225;4.703874576;494.3091138;490.0162219;331.3683641;0.2118691511;0.01544325726;3.149;1.2;0.004667610844;0.01243;0.000105;2.405481682e-06;0.00084;0.0002;
6007.825824;1344882.615;6735.580328;descend_to_approach;212.430339;0.6778676103;244.3687279;42613.212;-3433.560634;0.1293670792;0.550024731;4.706575484;494.35868;490.0654158;331.5797484;0.2118663853;0.01544604368;3.149;1.2;0.004669022553;0.01243;0.000105;2.407574718e-06;0.00084;0.0002;
6008.202212;1344962.405;6730.583607;descend_to_approach;212.3777495;0.6776547649;244.4012066;42642.9874;-3433.609363;0.1294643751;0.5500248394;4.709276057;494.4082258;490.1145892;331.791118;0.2118636188;0.0154488294;3.149;1.2;0.004670434191;0.01243;0.000105;2.409667328e-06;0.00084;0.0002;
6008.578737;1345042.204;6725.586885;descend_to_approach;212.3251758;0.6774420015;244.4336852;42672.77965;-3433.658146;0.1295616783;0.5500249479;4.711976301;494.4577515;490.1637425;332.0024736;0.2118608516;0.01545161444;3.149;1.2;0.004671845759;0.01243;0.000105;2.411759517e-06;0.00084;0.0002;
6008.9554;1345122.013;6720.590164;descend_to_approach;212.2726181;0.67722932;244.4661639;42702.58874;-3433.706984;0.1296589887;0.5500250564;4.714676213;494.5072569;490.2128753;332.2138147;0.2118580837;0.0154543988;3.149;1.2;0.004673257254;0.01243;0.000105;2.413851279e-06;0.00084;0.0002;
6009.3322;1345201.831;6715.593443;descend_to_approach;212.2200762;0.6770167204;244.4986426;42732.4147;-3433.755876;0.1297563064;0.5500251649;4.717375794;494.556742;490.2619879;332.4251415;0.2118553151;0.01545718246;3.149;1.2;0.004674668676;0.01243;0.000105;2.415942615e-06;0.00084;0.0002;
6009.709139;1345281.659;6710.596721;descend_to_approach;212.1675502;0.6768042028;244.5311213;42762.25752;-3433.804823;0.1298536313;0.5500252733;4.720075041;494.6062068;490.3110802;332.6364538;0.2118525458;0.01545996544;3.149;1.2;0.004676080023;0.01243;0.000105;2.418033522e-06;0.00084;0.0002;
6010.086215;1345361.496;6705.6;descend_to_approach;212.11504;0.6765917669;244.5636;42792.11722;-3433.853824;0.1299509635;0.5500253818;4.722773959;494.6556515;490.3601522;332.8477519;0.2118497757;0.01546274774;3.149;1.2;0.004677491298;0.01243;0.000105;2.420124002e-06;0.00084;0.0002;
6010.463429;1345441.343;6700.603279;descend_to_approach;212.0625458;0.6763794129;244.5960787;42821.99379;-3433.90288;0.1300483029;0.5500254902;4.725472543;494.7050758;490.4092038;333.0590354;0.211847005;0.01546552935;3.149;1.2;0.004678902495;0.01243;0.000105;2.42221405e-06;0.00084;0.0002;
6010.840782;1345521.199;6695.606557;descend_to_approach;212.0100674;0.6761671407;244.6285574;42851.88726;-3433.951991;0.1301456496;0.5500255987;4.7281708;494.75448;490.4582353;333.2703049;0.2118442336;0.01546831027;3.149;1.2;0.004680313617;0.01243;0.000105;2.42430367e-06;0.00084;0.0002;
6011.218273;1345601.065;6690.609836;descend_to_approach;211.9576049;0.6759549502;244.6610361;42881.79762;-3434.001157;0.1302430034;0.5500257071;4.730868722;494.803864;490.5072465;333.4815598;0.2118414615;0.01547109051;3.149;1.2;0.004681724661;0.01243;0.000105;2.426392856e-06;0.00084;0.0002;
6011.595902;1345680.94;6685.613115;descend_to_approach;211.9051582;0.6757428415;244.6935148;42911.72488;-3434.050377;0.1303403645;0.5500258155;4.733566314;494.8532277;490.5562374;333.6928003;0.2118386887;0.01547387006;3.149;1.2;0.004683135627;0.01243;0.000105;2.42848161e-06;0.00084;0.0002;
6011.973671;1345760.825;6680.616393;descend_to_approach;211.8527274;0.6755308144;244.7259934;42941.66906;-3434.099652;0.1304377328;0.550025924;4.736263579;494.9025713;490.6052081;333.9040268;0.2118359152;0.01547664893;3.149;1.2;0.004684546517;0.01243;0.000105;2.430569932e-06;0.00084;0.0002;
6012.351578;1345840.72;6675.619672;descend_to_approach;211.8003124;0.675318869;244.7584721;42971.63014;-3434.148982;0.1305351082;0.5500260324;4.73896051;494.9518947;490.6541586;334.1152388;0.211833141;0.01547942711;3.149;1.2;0.004685957325;0.01243;0.000105;2.432657818e-06;0.00084;0.0002;
6012.729624;1345920.624;6670.622951;descend_to_approach;211.7479133;0.6751070052;244.7909508;43001.60816;-3434.198367;0.1306324909;0.5500261408;4.741657111;495.001198;490.7030889;334.3264364;0.2118303661;0.01548220461;3.149;1.2;0.004687368053;0.01243;0.000105;2.434745267e-06;0.00084;0.0002;
6013.10781;1346000.539;6665.62623;descend_to_approach;211.6955301;0.6748952231;244.8234295;43031.6031;-3434.247808;0.1307298808;0.5500262492;4.744353382;495.050481;490.7519989;334.5376197;0.2118275906;0.01548498142;3.149;1.2;0.0046887787;0.01243;0.000105;2.43683228e-06;0.00084;0.0002;
6013.486135;1346080.462;6660.629508;descend_to_approach;211.6431626;0.6746835224;244.8559082;43061.61499;-3434.297303;0.1308272778;0.5500263576;4.747049325;495.099744;490.8008888;334.7487888;0.2118248143;0.01548775755;3.149;1.2;0.004690189265;0.01243;0.000105;2.438918857e-06;0.00084;0.0002;
6013.8646;1346160.396;6655.632787;descend_to_approach;211.5908111;0.6744719033;244.8883869;43091.64382;-3434.346853;0.130924682;0.550026466;4.749744937;495.1489868;490.8497585;334.9599436;0.2118220373;0.01549053299;3.149;1.2;0.004691599748;0.01243;0.000105;2.441004994e-06;0.00084;0.0002;
6014.243204;1346240.339;6650.636066;descend_to_approach;211.5384753;0.6742603657;244.9208656;43121.68961;-3434.396459;0.1310220934;0.5500265743;4.752440217;495.1982095;490.898608;335.1710838;0.2118192597;0.01549330775;3.149;1.2;0.004693010145;0.01243;0.000105;2.44309069e-06;0.00084;0.0002;
6014.621948;1346320.292;6645.639344;descend_to_approach;211.4861554;0.6740489096;244.9533443;43151.75236;-3434.44612;0.131119512;0.5500266827;4.75513517;495.2474121;490.9474374;335.3822101;0.2118164813;0.01549608183;3.149;1.2;0.00469442046;0.01243;0.000105;2.445175947e-06;0.00084;0.0002;
6015.000833;1346400.255;6640.642623;descend_to_approach;211.4338513;0.6738375349;244.985823;43181.83208;-3434.495836;0.1312169377;0.5500267911;4.757829795;495.2965946;490.9962466;335.593322;0.2118137023;0.01549885523;3.149;1.2;0.00469583069;0.01243;0.000105;2.447260763e-06;0.00084;0.0002;
6015.379857;1346480.228;6635.645902;descend_to_approach;211.381563;0.6736262416;245.0183016;43211.92877;-3434.545607;0.1313143705;0.5500268994;4.760524087;495.3457569;491.0450356;335.8044194;0.2118109226;0.01550162793;3.149;1.2;0.004697240833;0.01243;0.000105;2.449345134e-06;0.00084;0.0002;
6015.759022;1346560.211;6630.64918;descend_to_approach;211.3292905;0.6734150296;245.0507803;43242.04245;-3434.595434;0.1314118105;0.5500270078;4.763218054;495.3948993;491.0938046;336.0155029;0.2118081422;0.01550439996;3.149;1.2;0.00469865089;0.01243;0.000105;2.451429064e-06;0.00084;0.0002;
6016.138328;1346640.203;6625.652459;descend_to_approach;211.2770339;0.673203899;245.083259;43272.17311;-3434.645316;0.1315092577;0.5500271161;4.76591169;495.4440215;491.1425534;336.2265718;0.2118053611;0.01550717131;3.149;1.2;0.004700060859;0.01243;0.000105;2.453512548e-06;0.00084;0.0002;
6016.517774;1346720.206;6620.655738;descend_to_approach;211.2247931;0.6729928498;245.1157377;43302.32078;-3434.695254;0.1316067119;0.5500272244;4.768604997;495.4931237;491.1912821;336.4376265;0.2118025793;0.01550994197;3.149;1.2;0.004701470739;0.01243;0.000105;2.455595585e-06;0.00084;0.0002;
6016.897361;1346800.218;6615.659016;descend_to_approach;211.172568;0.6727818817;245.1482164;43332.48545;-3434.745247;0.1317041733;0.5500273327;4.771297976;495.5422058;491.2399907;336.648667;0.2117997968;0.01551271195;3.149;1.2;0.00470288053;0.01243;0.000105;2.457678177e-06;0.00084;0.0002;
6017.277089;1346880.24;6610.662295;descend_to_approach;211.1203588;0.6725709949;245.1806951;43362.66713;-3434.795296;0.1318016418;0.550027441;4.773990627;495.5912679;491.2886793;336.8596932;0.2117970137;0.01551548125;3.149;1.2;0.004704290231;0.01243;0.000105;2.459760322e-06;0.00084;0.0002;
6017.656959;1346960.273;6605.665574;descend_to_approach;211.0681654;0.6723601894;245.2131738;43392.86583;-3434.8454;0.1318991174;0.5500275493;4.776682949;495.64031;491.3373477;337.0707052;0.2117942299;0.01551824986;3.149;1.2;0.004705699841;0.01243;0.000105;2.461842017e-06;0.00084;0.0002;
6018.036969;1347040.315;6600.668852;descend_to_approach;211.0159877;0.672149465;245.2456525;43423.08156;-3434.89556;0.1319966002;0.5500276576;4.779374945;495.689332;491.3859961;337.281703;0.2117914453;0.01552101779;3.149;1.2;0.00470710936;0.01243;0.000105;2.463923265e-06;0.00084;0.0002;
6018.417122;1347120.368;6595.672131;descend_to_approach;210.9638259;0.6719388217;245.2781311;43453.31433;-3434.945776;0.13209409;0.5500277659;4.782066612;495.7383341;491.4346245;337.4926865;0.2117886602;0.01552378505;3.149;1.2;0.004708518786;0.01243;0.000105;2.466004061e-06;0.00084;0.0002;
6018.797416;1347200.43;6590.67541;descend_to_approach;210.9116798;0.6717282596;245.3106098;43483.56413;-3434.996048;0.1321915869;0.5500278741;4.78475795;495.7873161;491.4832328;337.7036556;0.2117858743;0.01552655161;3.149;1.2;0.004709928118;0.01243;0.000105;2.468084404e-06;0.00084;0.0002;
6019.177852;1347280.503;6585.678689;descend_to_approach;210.8595495;0.6715177785;245.3430885;43513.83098;-3435.046375;0.1322890909;0.5500279824;4.787448963;495.8362782;491.5318211;337.9146108;0.2117830877;0.0155293175;3.149;1.2;0.004711337357;0.01243;0.000105;2.470164298e-06;0.00084;0.0002;
6019.55843;1347360.586;6580.681967;descend_to_approach;210.807435;0.6713073785;245.3755672;43544.1149;-3435.096759;0.1323866019;0.5500280906;4.790139646;495.8852203;491.5803893;338.1255515;0.2117803005;0.01553208271;3.149;1.2;0.0047127465;0.01243;0.000105;2.472243736e-06;0.00084;0.0002;
6019.93915;1347440.679;6575.685246;descend_to_approach;210.7553363;0.6710970595;245.4080459;43574.41588;-3435.147198;0.1324841201;0.5500281989;4.792830005;495.9341425;491.6289376;338.3364782;0.2117775126;0.01553484724;3.149;1.2;0.004714155548;0.01243;0.000105;2.474322722e-06;0.00084;0.0002;
6020.320012;1347520.782;6570.688525;descend_to_approach;210.7032534;0.6708868215;245.4405246;43604.73392;-3435.197693;0.1325816453;0.5500283071;4.795520034;495.9830446;491.6774658;338.5473905;0.211774724;0.01553761109;3.149;1.2;0.004715564499;0.01243;0.000105;2.476401252e-06;0.00084;0.0002;
6020.701017;1347600.896;6565.691803;descend_to_approach;210.6511862;0.6706766645;245.4730033;43635.06905;-3435.248245;0.1326791775;0.5500284153;4.798209738;496.0319269;491.725974;338.7582887;0.2117719348;0.01554037425;3.149;1.2;0.004716973352;0.01243;0.000105;2.478479325e-06;0.00084;0.0002;
6021.082165;1347681.019;6560.695082;descend_to_approach;210.5991347;0.6704665883;245.505482;43665.42126;-3435.298852;0.1327767168;0.5500285235;4.800899114;496.0807892;491.7744623;338.9691726;0.2117691448;0.01554313674;3.149;1.2;0.004718382107;0.01243;0.000105;2.480556941e-06;0.00084;0.0002;
6021.463456;1347761.153;6555.698361;descend_to_approach;210.5470991;0.6702565931;245.5379607;43695.79057;-3435.349516;0.1328742632;0.5500286317;4.803588164;496.1296316;491.8229306;339.1800424;0.2117663542;0.01554589854;3.149;1.2;0.004719790763;0.01243;0.000105;2.4826341e-06;0.00084;0.0002;
6021.844889;1347841.297;6550.701639;descend_to_approach;210.4950792;0.6700466787;245.5704393;43726.17698;-3435.400236;0.1329718166;0.5500287399;4.806276889;496.1784541;491.8713789;339.390898;0.211763563;0.01554865967;3.149;1.2;0.00472119932;0.01243;0.000105;2.4847108e-06;0.00084;0.0002;
6022.226466;1347921.452;6545.704918;descend_to_approach;210.443075;0.6698368451;245.602918;43756.58049;-3435.451012;0.133069377;0.550028848;4.808965285;496.2272566;491.9198073;339.6017392;0.211760771;0.01555142011;3.149;1.2;0.004722607774;0.01243;0.000105;2.486787037e-06;0.00084;0.0002;
6022.608187;1348001.617;6540.708197;descend_to_approach;210.3910866;0.6696270924;245.6353967;43787.00112;-3435.501845;0.1331669445;0.5500289562;4.811653357;496.2760393;491.9682158;339.8125665;0.2117579784;0.01555417988;3.149;1.2;0.004724016128;0.01243;0.000105;2.488862817e-06;0.00084;0.0002;
6022.99005;1348081.792;6535.711475;descend_to_approach;210.3391139;0.6694174203;245.6678754;43817.43888;-3435.552734;0.1332645189;0.5500290643;4.814341102;496.3248021;492.0166043;340.0233794;0.2117551851;0.01555693897;3.149;1.2;0.004725424378;0.01243;0.000105;2.490938133e-06;0.00084;0.0002;
6023.372058;1348161.978;6530.714754;descend_to_approach;210.287157;0.6692078291;245.7003541;43847.89376;-3435.603679;0.1333621004;0.5500291724;4.817028521;496.373545;492.0649729;340.2341782;0.2117523912;0.01555969738;3.149;1.2;0.004726832525;0.01243;0.000105;2.493012986e-06;0.00084;0.0002;
6023.754209;1348242.174;6525.718033;descend_to_approach;210.2352158;0.6689983185;245.7328328;43878.36578;-3435.654681;0.1334596889;0.5500292806;4.819715617;496.4222682;492.1133216;340.444963;0.2117495965;0.01556245511;3.149;1.2;0.00472824057;0.01243;0.000105;2.495087378e-06;0.00084;0.0002;
6024.136504;1348322.38;6520.721311;descend_to_approach;210.1832903;0.6687888886;245.7653115;43908.85495;-3435.705739;0.1335572844;0.5500293887;4.822402386;496.4709714;492.1616504;340.6557335;0.2117468013;0.01556521216;3.149;1.2;0.004729648508;0.01243;0.000105;2.497161303e-06;0.00084;0.0002;
6024.518944;1348402.597;6515.72459;descend_to_approach;210.1313806;0.6685795393;245.7977902;43939.36126;-3435.756854;0.1336548869;0.5500294968;4.82508883;496.5196548;492.2099594;340.8664899;0.2117440053;0.01556796853;3.149;1.2;0.004731056341;0.01243;0.000105;2.499234763e-06;0.00084;0.0002;
6024.901528;1348482.825;6510.727869;descend_to_approach;210.0794866;0.6683702706;245.8302689;43969.88474;-3435.808026;0.1337524964;0.5500296048;4.827774946;496.5683183;492.2582483;341.0772319;0.2117412087;0.01557072423;3.149;1.2;0.004732464065;0.01243;0.000105;2.501307755e-06;0.00084;0.0002;
6025.284256;1348563.063;6505.731148;descend_to_approach;210.0276083;0.6681610825;245.8627475;44000.42538;-3435.859254;0.1338501128;0.5500297129;4.830460741;496.6169621;492.3065176;341.28796;0.2117384114;0.01557347924;3.149;1.2;0.004733871684;0.01243;0.000105;2.503380281e-06;0.00084;0.0002;
6025.667129;1348643.311;6500.734426;descend_to_approach;209.9757457;0.667951975;245.8952262;44030.98321;-3435.910539;0.1339477363;0.550029821;4.833146211;496.6655861;492.3547669;341.498674;0.2117356134;0.01557623358;3.149;1.2;0.004735279195;0.01243;0.000105;2.50545234e-06;0.00084;0.0002;
6026.044345;1348722.35;6495.737705;descend_to_approach;209.9238988;0.6677429479;245.9277049;44061.55821;-3435.969966;0.1575414644;0.5950006322;6.089517987;526.9352031;522.4409568;443.3196043;0.2120604671;0.01667803871;3.149;1.2;0.005629136299;0.01243;0.000105;3.535810933e-06;0.00084;0.0002;
6026.451196;1348807.601;6490.740984;descend_to_approach;209.8720676;0.6675340013;245.9601836;44092.1504;-3436.044732;0.1837665139;0.6000935866;6.2352948;530.4011322;525.8857675;455.1423193;0.2120940895;0.01680562032;3.149;1.2;0.005746508842;0.01243;0.000105;3.658504689e-06;0.00084;0.0002;
6026.900718;1348901.799;6485.744262;descend_to_approach;209.8202522;0.6673251352;245.9926623;44122.75979;-3436.128575;0.1865162541;0.6000936376;6.238967589;530.4513525;525.9356551;455.4360477;0.2120925422;0.01680831186;3.149;1.2;0.005748712002;0.01243;0.000105;3.661792405e-06;0.00084;0.0002;
6027.350455;1348996.019;6480.747541;descend_to_approach;209.7684524;0.6671163495;246.025141;44153.38638;-3436.21252;0.186655491;0.6000936886;6.242641404;530.5015816;525.9855515;455.7298682;0.2120909981;0.01681100308;3.149;1.2;0.005750915816;0.01243;0.000105;3.665081618e-06;0.00084;0.0002;
6027.800407;1349090.261;6475.75082;descend_to_approach;209.7166684;0.6669076441;246.0576197;44184.03018;-3436.296569;0.1867947799;0.6000937396;6.246316245;530.5518194;526.0354565;456.0237808;0.212089457;0.01681369399;3.149;1.2;0.005753120284;0.01243;0.000105;3.668372328e-06;0.00084;0.0002;
6028.250576;1349184.524;6470.754098;descend_to_approach;209.6649;0.6666990191;246.0900984;44214.69121;-3436.380721;0.186934121;0.6000937907;6.249992116;530.6020661;526.0853704;456.3177858;0.2120879189;0.01681638458;3.149;1.2;0.005755325407;0.01243;0.000105;3.671664536e-06;0.00084;0.0002;
6028.70096;1349278.81;6465.757377;descend_to_approach;209.6131473;0.6664904744;246.122577;44245.36946;-3436.464976;0.1870735142;0.6000938418;6.253669011;530.6523216;526.1352929;456.6118828;0.212086384;0.01681907486;3.149;1.2;0.005757531182;0.01243;0.000105;3.674958237e-06;0.00084;0.0002;
6029.151562;1349373.118;6460.760656;descend_to_approach;209.5614103;0.6662820101;246.1550557;44276.06494;-3436.549335;0.1872129593;0.6000938928;6.257346927;530.7025858;526.1852241;456.9060714;0.212084852;0.01682176483;3.149;1.2;0.005759737605;0.01243;0.000105;3.678253427e-06;0.00084;0.0002;
